bucket_name,object_key,version_id,size,etag,last_modified,storage_class,metadata,is_latest
others-453b45fe,docs/207593ad.bin,ede7b763-d74e-4507-9c3e-703a2f1d1055,4345253,157c6dd5b1a64f7b9d9a381d75582269,2024-11-16T23:06:36.462876,DEEP_ARCHIVE,"{""content-type"": ""text/plain"", ""origin"": ""sync"", ""checksum"": ""91c664895ebf4398804d7541aa958960""}",False
fast-08edaef0,logs/04f7d5bc.bin,7187ba7c-7c83-4edd-a6cc-cb8802cd3249,4607450,8819b38fa91b4a71a5cd6decf4124615,2025-01-21T23:06:36.462946,DEEP_ARCHIVE,"{""content-type"": ""text/plain"", ""origin"": ""upload"", ""checksum"": ""8c97af1520b4432ba4e96797ac1b2e37""}",True
glass-431d3351,docs/51703d05.bin,675ab625-34a7-4a05-819a-e00f0ccb0fac,2949726,20f8e83ab81645aa96890f935696ddfc,2025-01-17T23:06:36.462988,GLACIER,"{""content-type"": ""application/json"", ""origin"": ""migration"", ""checksum"": ""028103e2900f452f86d6f749fde45595""}",False
use-f372489a,docs/0de98f8e.bin,16db444f-3393-4a63-a749-24228a8821ad,1610336,e06c3e1ab9c04f28beec9995f1053709,2024-09-11T23:06:36.463026,STANDARD,"{""content-type"": ""application/json"", ""origin"": ""migration"", ""checksum"": ""8a8190bcc47b46c48861a074ffd1ccca""}",True
decide-4c3526d5,logs/e3a2077b.bin,d0776be6-7ea5-436b-bf0f-8e4cbcf3e04c,4642138,5eb57036e7d049e9b197608c8dd99245,2025-04-11T23:06:36.463063,DEEP_ARCHIVE,"{""content-type"": ""text/plain"", ""origin"": ""upload"", ""checksum"": ""bfe16c3596094e1489d9039e96af154a""}",False
standard-d9c42277,logs/56befb05.bin,f5bd89f5-bc97-4be6-8c48-6ea0dba15a52,2910945,e228cab0ff444ba4a06b9746e50dc71e,2025-06-23T23:06:36.463215,DEEP_ARCHIVE,"{""content-type"": ""image/png"", ""origin"": ""upload"", ""checksum"": ""fc544fc572ab42858cdee699f2b51f02""}",False
manage-468fcf4e,logs/7de0ec18.bin,ee8ea3ff-efca-421c-ae74-c194e01c6116,139286,a0aafcda17124974b701495fbbfdec69,2025-02-26T23:06:36.463304,DEEP_ARCHIVE,"{""content-type"": ""application/json"", ""origin"": ""sync"", ""checksum"": ""7e7a9339ed634fbc8530541057c64b77""}",True
black-e2e10aaa,images/794cd357.bin,4f5fae8e-f32a-4b2d-8cd8-1163b810af03,1561639,33201a69523c48ae8f084e4104267b03,2024-09-15T23:06:36.463376,GLACIER,"{""content-type"": ""application/json"", ""origin"": ""sync"", ""checksum"": ""277e73ad9a6e4014bb4ed3d67f09a1a3""}",False
include-a63ca8c3,docs/b63dfaa2.bin,29aa233e-5044-4b1a-9317-64c9b937c472,2097715,56f3be80f2f44cbf9264b5d69b9f6684,2025-08-11T23:06:36.463420,INFREQUENT_ACCESS,"{""content-type"": ""image/png"", ""origin"": ""upload"", ""checksum"": ""df4a1f01810e4786a11966577e365929""}",False
top-0e17cfde,images/f2007d50.bin,4b07259c-2f9a-4ece-8ed1-6ccbbfd9326c,292432,fcd79eb63fe841388feb28ffc204bd6d,2025-06-05T23:06:36.463461,DEEP_ARCHIVE,"{""content-type"": ""image/png"", ""origin"": ""migration"", ""checksum"": ""1c0ebe79a9b640fdb38e6f4dc4a850db""}",True
girl-0db7ee55,logs/ce49113c.bin,cc675038-1b1f-424b-acdb-983c5a4b3210,2208226,99c720e57f9e439ba69f81188d091b84,2025-03-23T23:06:36.463541,STANDARD,"{""content-type"": ""text/plain"", ""origin"": ""upload"", ""checksum"": ""60e9e14afeb24808b0c035fb0bf64354""}",False
what-c8bae9ca,images/118e7fd5.bin,7d03e163-30d8-48ad-b6c7-59f468caf28d,1807312,97fa5fcd832d4657b3971ae47d5bd6c5,2024-10-14T23:06:36.463623,GLACIER,"{""content-type"": ""application/json"", ""origin"": ""upload"", ""checksum"": ""c6c1039ec82e4f019ccb343ccabb0f84""}",True
toward-dc1e5b28,images/6a3fc68d.bin,31628b65-1db4-4329-8b5b-dba91667e82a,5161904,b0c9490f8e574263b30977f6a0fb8e92,2024-11-23T23:06:36.463688,STANDARD,"{""content-type"": ""image/png"", ""origin"": ""upload"", ""checksum"": ""ca7a5105c669470f8aee5bbc2f59343b""}",False
of-09753a65,docs/1c7ba3d1.bin,9f094052-fff7-48e6-9e03-23243a9e6f7f,1432108,941f9562514f43f6aec3e7e069509aec,2025-01-15T23:06:36.463753,INFREQUENT_ACCESS,"{""content-type"": ""text/plain"", ""origin"": ""sync"", ""checksum"": ""94b4ad6e117a492b86513299a9467b6f""}",False
condition-fe6e0b72,docs/204c6c0b.bin,2025e6eb-6ed4-4b92-ae0c-efbe7e3518ad,3956139,460766c48f0543a1a27280b8e73559c6,2024-08-29T23:06:36.463830,STANDARD,"{""content-type"": ""image/png"", ""origin"": ""migration"", ""checksum"": ""a3e1cc626d1a45e2b9c1cf91c1c318ab""}",False
member-540064fb,docs/e03c39c8.bin,5c498bf5-33bd-4b21-9c09-6a6d96116bbe,1855109,7beb5640f8034bed9f93777340a4d8e8,2025-05-14T23:06:36.463906,GLACIER,"{""content-type"": ""application/json"", ""origin"": ""sync"", ""checksum"": ""d4e6b878150c444b9b004c104d71d81c""}",True
summer-0589b4fb,images/ac7ca895.bin,16204190-4dcc-424c-9af0-f2a18955f0a0,2516129,76abe73bd1e8498e803f6b87e80af761,2024-12-13T23:06:36.463975,DEEP_ARCHIVE,"{""content-type"": ""application/json"", ""origin"": ""upload"", ""checksum"": ""2efb093b870242f991d3a489ed8890f3""}",False
kind-2f79d8e2,images/acc4ad34.bin,7585153e-9ac5-4c98-bb74-e1a155bdf055,3649906,3f168059feb14f4aad88e308e02e1bc8,2024-09-17T23:06:36.464039,GLACIER,"{""content-type"": ""text/plain"", ""origin"": ""sync"", ""checksum"": ""00390194a54e4daeb873adaa90dd3e37""}",False
draw-c6835b1f,images/5e096f67.bin,0cdfb120-5240-4c96-85d1-b4eabb3a08d1,3997830,9e7532796f5642f2b414bf3f30e69d3c,2025-06-27T23:06:36.464099,GLACIER,"{""content-type"": ""application/json"", ""origin"": ""sync"", ""checksum"": ""6cc54bad87464cccba73d04460a012d6""}",True
spend-21b69197,images/e389dfeb.bin,5e1b5d5f-85e2-4624-962b-76c89a1e03cb,3119046,d05fb661339e43eea19ce96349bf287a,2024-08-30T23:06:36.464138,INFREQUENT_ACCESS,"{""content-type"": ""image/png"", ""origin"": ""upload"", ""checksum"": ""99125384c8a54a8b880eb5cf480028f9""}",False
interest-e6e2de95,docs/41dce40a.bin,7c22e4e5-87f3-4f7b-9d0f-a45e5ff6220c,2423878,f3a80f843773488a89cca36005699dd1,2025-01-08T23:06:36.464208,INFREQUENT_ACCESS,"{""content-type"": ""application/json"", ""origin"": ""sync"", ""checksum"": ""f01dc846655646d986c5e73bc3e0b8af""}",False
us-144cb8bb,logs/168f2d61.bin,5e79d976-ed2d-4eb3-91dd-3bb1d79cbd72,353073,eef3f8bad5ea46f1add7fe0fea15804c,2024-09-14T23:06:36.464248,STANDARD,"{""content-type"": ""application/json"", ""origin"": ""sync"", ""checksum"": ""ac1babc43b9a4dc285ea7afe06924212""}",False
free-a31416fc,images/a34765af.bin,60993adf-c21b-4a37-8619-10a0d526b3be,1281289,d214aa5b0d1f4defb8506b8f248bf543,2024-11-14T23:06:36.464288,DEEP_ARCHIVE,"{""content-type"": ""text/plain"", ""origin"": ""migration"", ""checksum"": ""7892c80778ce4f78b1f885eeda04aa9f""}",True
hand-83ed2476,docs/c648806d.bin,e67bd91e-f883-4daf-b12f-80dceec43ebe,678023,8f91ebebbbae4da58edad91113f6ae94,2025-02-26T23:06:36.464327,GLACIER,"{""content-type"": ""application/json"", ""origin"": ""migration"", ""checksum"": ""9b8cd88da6b54f34a1ad094263a15fc0""}",True
behavior-ac492673,docs/c294159e.bin,2441df7e-7baf-494e-af02-f3ca135ee84b,3210667,7bfa152611944e5ababaaa69b1f03ec6,2025-05-25T23:06:36.464370,INFREQUENT_ACCESS,"{""content-type"": ""text/plain"", ""origin"": ""sync"", ""checksum"": ""fc8c3e7d6a1040bc9dc7131804a1813f""}",False
mind-335fdc7e,docs/28a296ff.bin,c705c17b-3a09-4133-855c-d27258f2d7b7,582749,48410e76229643958ac7df9e11e6944f,2024-11-21T23:06:36.464428,STANDARD,"{""content-type"": ""text/plain"", ""origin"": ""sync"", ""checksum"": ""fc0a3f5403194777a7a88707eb1dfb6d""}",True
trouble-8cd6cda8,docs/b0b177ff.bin,0e31c32b-1ca3-411e-a15e-4cb8b7a8ceb7,1443310,9f49def7f5a94c5897bcb4de3de5b853,2024-11-06T23:06:36.464480,DEEP_ARCHIVE,"{""content-type"": ""application/json"", ""origin"": ""sync"", ""checksum"": ""55a23171b9f74333a120f46449f01c40""}",True
wonder-52266fa9,logs/55f34b78.bin,c2384b87-3457-41de-9eff-df786a1a71f0,2894646,1ece26f6e04446879340392ebf2ae327,2024-12-29T23:06:36.464520,INFREQUENT_ACCESS,"{""content-type"": ""image/png"", ""origin"": ""sync"", ""checksum"": ""4abab30960c74b308f883163aca86ce4""}",True
story-c7e12cea,docs/018b8c5f.bin,9e9b854a-ccb2-4743-a261-6c36313695d1,158304,0e607aa056c04b68ac1263d8b7bf074f,2025-08-12T23:06:36.464565,DEEP_ARCHIVE,"{""content-type"": ""application/json"", ""origin"": ""migration"", ""checksum"": ""ba8ed0b563b045d5a740cad6c163d7b5""}",True
draw-b6a91df8,docs/cadca3ab.bin,08224e18-1d94-45bb-9fb2-e71e90a15dab,3933035,fa69fbb9c310414ea2dcd92d92cc713f,2025-04-01T23:06:36.464625,INFREQUENT_ACCESS,"{""content-type"": ""image/png"", ""origin"": ""migration"", ""checksum"": ""c307b193b19a4b3898424f93de59078e""}",True
democratic-7e1c2a44,docs/a2150503.bin,fe7bd7bc-5f4b-417a-b4fb-9f4604c1c610,3593755,16eb28241cc948d4bccf0c84424a6113,2025-01-10T23:06:36.464665,STANDARD,"{""content-type"": ""application/json"", ""origin"": ""sync"", ""checksum"": ""862ec53545b14e1985d05bf0eca86c2c""}",True
while-915e4ea7,logs/32b9fe19.bin,f383ea32-72e8-458f-a96c-60d7a36a75c1,1063645,19ce10afb4404be29b4bcd185ee8155a,2025-02-08T23:06:36.464731,INFREQUENT_ACCESS,"{""content-type"": ""text/plain"", ""origin"": ""migration"", ""checksum"": ""ab93636457bb4e0782958f23254211a2""}",True
wind-46363489,logs/fa7f99ec.bin,4d3758ae-2add-4ab8-8d36-abf43cae1bee,3461303,42f39509e7e0426e9e81632d81c0a026,2024-09-06T23:06:36.464799,DEEP_ARCHIVE,"{""content-type"": ""text/plain"", ""origin"": ""sync"", ""checksum"": ""0eb80552958d46ac9b3cd0104a571efa""}",False
however-09e536b8,images/e05555c6.bin,110d788b-c5ad-4912-a0ac-3769b21be630,5241644,7f1e3ce83a844bf297578fb44f5441e4,2024-09-29T23:06:36.464879,DEEP_ARCHIVE,"{""content-type"": ""image/png"", ""origin"": ""upload"", ""checksum"": ""fe1a9b82da844cc7818d7c9c9afe7ee7""}",True
address-b489228c,images/ae41b1cf.bin,cc7d9f6b-2fa8-4066-a4af-8ef41b919b9d,1903429,959745402b8b405a889a82989da9901b,2024-10-23T23:06:36.464953,GLACIER,"{""content-type"": ""text/plain"", ""origin"": ""migration"", ""checksum"": ""ea9c9c627bba48b09d90462e432cf504""}",True
thing-7b0054f6,logs/0c03527e.bin,05cd7ce3-409c-4264-ae27-4e43e38ff422,1425171,76cedaf9b4304775840a2cda67f21c29,2024-08-14T23:06:36.465063,DEEP_ARCHIVE,"{""content-type"": ""image/png"", ""origin"": ""migration"", ""checksum"": ""556242780d0d4105852f84b17040c8db""}",False
high-45a134a5,logs/5158ea87.bin,26e8a669-c649-4297-9e34-84b3610215b3,2048216,e35e71c8415a4ac6b043cd42a316242c,2025-07-24T23:06:36.465164,GLACIER,"{""content-type"": ""image/png"", ""origin"": ""sync"", ""checksum"": ""056869b875494793af3dd324b117d8cd""}",True
sure-0bd4a990,docs/165ec9f0.bin,9782f786-27cf-4cf7-bfc5-6befb22934d6,4675306,4dcd917323094abf99998f00440551ff,2024-11-02T23:06:36.465264,GLACIER,"{""content-type"": ""text/plain"", ""origin"": ""upload"", ""checksum"": ""9a48385f4eb44b8d8cd1535f80b1a107""}",True
land-5bf6f1e6,images/db1b9dad.bin,a3e3e54c-6f9b-42ab-a861-6b6073c1645b,5107278,1a46088acadd4ef6a3aecfa4f3778455,2025-05-08T23:06:36.465536,DEEP_ARCHIVE,"{""content-type"": ""application/json"", ""origin"": ""upload"", ""checksum"": ""9a09d386e96f4d64846cbaed6b8f027d""}",False
money-1b1505d2,images/f8387338.bin,7d1cf59b-42a4-42ff-abf6-ccccee0ba752,4406320,13b0c0f0c78848be8cdc4f90b7e49683,2024-10-25T23:06:36.465683,STANDARD,"{""content-type"": ""image/png"", ""origin"": ""migration"", ""checksum"": ""0548fd199b424be49d3b244260909830""}",False
new-b9d353e5,docs/dffb8241.bin,e3824fc8-f125-43fd-a522-135ce217fe2e,4610282,9a1fd014a7a448208a59e30955f5631f,2025-06-26T23:06:36.465760,STANDARD,"{""content-type"": ""application/json"", ""origin"": ""upload"", ""checksum"": ""aa3a40cd3ae247978bb5c100ef69bcea""}",False
up-d3ce5649,images/c07ef1d3.bin,a2bcf0ed-2755-4847-a11b-81bbbc79e52d,2011942,842d551fc5634211983824342dedee1e,2025-03-06T23:06:36.465833,STANDARD,"{""content-type"": ""text/plain"", ""origin"": ""migration"", ""checksum"": ""a20c6de7d37d4782bfd59aff49d94a68""}",False
performance-df299e8f,images/d375348f.bin,0754b3b4-3129-46ba-968d-df80a5b7e84f,1187073,4c70ba15b36a444ea70d7504595b5fd2,2025-03-15T23:06:36.465875,GLACIER,"{""content-type"": ""text/plain"", ""origin"": ""upload"", ""checksum"": ""e0f76a8eb885484db6923ba2a2dc13d5""}",True
others-0c9d46b8,images/9d49d540.bin,e46fa04c-d058-4bac-93d6-9c858ac9fd0e,4290161,0b98286685c0475184accb89dbdf9bc9,2024-09-24T23:06:36.465932,DEEP_ARCHIVE,"{""content-type"": ""image/png"", ""origin"": ""upload"", ""checksum"": ""dc14c16222ea48a0907d5a228e94e8df""}",False
learn-b45b5455,docs/77c39927.bin,e4b3d13a-9aa0-4bc5-98c1-a8092fe23fae,2772963,1af29c9aba2c465fa84db7dfffdc8cf5,2025-07-29T23:06:36.465981,DEEP_ARCHIVE,"{""content-type"": ""image/png"", ""origin"": ""sync"", ""checksum"": ""c347e99a5b30435593419716ba3f2579""}",True
debate-83ce96e2,images/7af4c204.bin,a5b36ef3-d10c-4333-9a1f-eebf06a45da3,3189468,734c5dc2074e4e7f8ec59273488f65be,2024-10-15T23:06:36.466025,STANDARD,"{""content-type"": ""application/json"", ""origin"": ""migration"", ""checksum"": ""a51cc0ec254844f3adca098c43fa2648""}",False
person-c528e293,docs/f7a16789.bin,5cb3678d-0e0d-494d-ba18-ffba67730c58,4932419,d7ab65b5f853439290695b3444c45508,2024-11-18T23:06:36.466064,STANDARD,"{""content-type"": ""text/plain"", ""origin"": ""sync"", ""checksum"": ""f0d69e70900b4ebb91ae5d2e49b41257""}",False
decide-9fb5e6fe,images/944a8f06.bin,27f8cce0-8917-4a9c-93e3-909b47abc360,4101958,826659c7addc46d0b42a6121dbee3263,2025-04-09T23:06:36.466105,DEEP_ARCHIVE,"{""content-type"": ""image/png"", ""origin"": ""migration"", ""checksum"": ""990507b4c79f42c7afbd53fdc3b4afd0""}",True
somebody-655dafca,docs/e78c0dd5.bin,a501724e-a70a-4c1c-92ae-0f5d186e4f6c,3569933,d15536451d064b93966813a08e32f3ef,2025-01-07T23:06:36.466176,DEEP_ARCHIVE,"{""content-type"": ""text/plain"", ""origin"": ""migration"", ""checksum"": ""3738fdc8d19e4bffb14ab77eb4f3453d""}",True
wear-c2cd8cfc,images/0510751e.bin,1286411c-b31a-416f-873e-e5f445532f82,4670168,058a1739b017471d866ddb251fbc2a0c,2025-05-30T23:06:36.466228,STANDARD,"{""content-type"": ""image/png"", ""origin"": ""upload"", ""checksum"": ""3f49c6ffdf0c4072aa99d5275a5c9098""}",False
manage-a08c6c4b,images/349a7092.bin,9363d24d-45e9-4e49-9c93-8cba8724fddd,521513,6554e08ffec54f7bbfe457f2df39ecfd,2025-06-03T23:06:36.466298,GLACIER,"{""content-type"": ""application/json"", ""origin"": ""upload"", ""checksum"": ""a34ec1f0355a462f8868657a28b80b32""}",False
moment-07e10698,docs/e984fad1.bin,16b1b4ac-4e07-48e0-862c-b7db57b1d4e3,1325674,621fc9efff79427ca8d939a18ca718ac,2025-02-03T23:06:36.466359,GLACIER,"{""content-type"": ""image/png"", ""origin"": ""sync"", ""checksum"": ""d0101c18a2584221871f8bee1cae3292""}",True
control-aa7c35e8,images/642c6d89.bin,f3312ff1-664a-44d5-9fda-5650f23d2323,4796085,dc996b56de054b76a25f02014e6be2b9,2025-01-18T23:06:36.466415,STANDARD,"{""content-type"": ""application/json"", ""origin"": ""migration"", ""checksum"": ""624ac3b4d7024fa8b186c91c15693af8""}",True
usually-8c0fabd6,images/8a51c461.bin,9e567174-2d96-4269-b3d3-d75e7e150d4a,3019799,2c0be58c68294e809fd9531cb924cbae,2025-01-23T23:06:36.466461,STANDARD,"{""content-type"": ""application/json"", ""origin"": ""migration"", ""checksum"": ""906ef329c0144f18bdda88c52f22af91""}",True
human-788142de,logs/1cfaf9d5.bin,c6125766-dcc3-46c0-a8cf-b134866fee2d,3383356,80608255966a46348da723f4e2dc25ad,2024-11-27T23:06:36.466518,INFREQUENT_ACCESS,"{""content-type"": ""application/json"", ""origin"": ""migration"", ""checksum"": ""4033583c42bd4b5f933773669f0103b5""}",True
raise-44235a2a,logs/d994b567.bin,2b05d453-2684-46b7-992d-d4118d1c3a15,5172527,d7f48f94d833425f83753f89c9ecf739,2024-11-23T23:06:36.466627,INFREQUENT_ACCESS,"{""content-type"": ""text/plain"", ""origin"": ""sync"", ""checksum"": ""80b6ae4ff85c465abc9d4b231cefc8dd""}",False
later-ad5be8f0,logs/9ba29d31.bin,e1efaa3b-f157-4b05-a06c-d32327c8c072,4833673,fc76a13fc22a4e3fabcca24e770b1046,2024-11-30T23:06:36.466696,STANDARD,"{""content-type"": ""text/plain"", ""origin"": ""upload"", ""checksum"": ""54b424d4d22e449ba04da4a0d2d75f64""}",False
nation-b2270456,docs/66069c21.bin,818d2559-c8d8-4fe2-a883-78eda6c7f144,704185,e45b264b2a0d4b478ab6dbc827dbd4e2,2024-09-14T23:06:36.466757,INFREQUENT_ACCESS,"{""content-type"": ""application/json"", ""origin"": ""migration"", ""checksum"": ""8ec67dd2a4de4292964d12c484ebb011""}",True
within-12040aa9,images/579a076e.bin,f07f0973-7289-457e-9ab5-97cc6d8c54cb,1514304,e297b978f7a94225b3e5210112789a71,2024-10-16T23:06:36.466833,INFREQUENT_ACCESS,"{""content-type"": ""application/json"", ""origin"": ""migration"", ""checksum"": ""2b5dda8b96bd4b2ca6ae561a7e9cbd4d""}",True
happen-d9fb08cc,logs/8030c3d3.bin,dde935d4-896b-4081-83d2-c8c81200f3b5,2332766,4f95c43862c64000bef7e34cab514fdf,2025-03-26T23:06:36.466889,DEEP_ARCHIVE,"{""content-type"": ""text/plain"", ""origin"": ""sync"", ""checksum"": ""84ff125e48f0442f928f02665d16949d""}",False
