bucket_name,object_key,version_id,size,etag,last_modified,storage_class,metadata,is_latest
share-8d045dc6,images/03dde989.bin,5e207751-a20d-4bb3-9dd8-10de3fc0c399,511263,f9b275edde324c4bbe77e969db4d955d,2025-01-06T23:06:36.542537,GLACIER,"{""content-type"": ""text/plain"", ""origin"": ""sync"", ""checksum"": ""4ce8a2aba4624faf990a8d23085ca93d""}",False
prepare-c8e60939,images/305bc2bc.bin,3fe5489b-53f8-4dc0-98e7-af0b0fe00aad,20646,d26d8297b50a41bea6974ef17edb8d21,2025-07-15T23:06:36.542651,STANDARD,"{""content-type"": ""image/png"", ""origin"": ""migration"", ""checksum"": ""37bce041ec824cf494e06bc096d545ba""}",False
learn-1102b449,logs/460f0a03.bin,4545c993-572c-47a7-8b97-f18f7f961436,4750625,abb5c6f31a0a4f1592d59aba5d9f28bb,2025-06-10T23:06:36.542762,DEEP_ARCHIVE,"{""content-type"": ""application/json"", ""origin"": ""upload"", ""checksum"": ""5afb0c138eea45c4a7668fc102fc8b6e""}",False
kid-f059cae6,docs/547eac80.bin,03660813-2d79-4799-b782-078ff823ee7e,4650103,2e1bc0268b994ad995c8a3e97694a74c,2025-07-17T23:06:36.542878,INFREQUENT_ACCESS,"{""content-type"": ""application/json"", ""origin"": ""migration"", ""checksum"": ""2165c88712eb4cc7b0c4e6de0a8ea3a6""}",False
physical-f5a7eb23,docs/0b898dd2.bin,8237df38-7315-4122-9c2e-856bcbce5742,4064071,73a7dceea8c14229a53a6ec4c91195b5,2024-10-23T23:06:36.542975,STANDARD,"{""content-type"": ""image/png"", ""origin"": ""migration"", ""checksum"": ""3fb73d3a074a4b19b688c2f8b57ba1aa""}",True
always-299ebafd,logs/93fbd994.bin,801f956b-71e0-40ea-bbed-08e65e5e8d3a,4104436,9d4691f916ba455ba3aac0d16e404303,2025-05-22T23:06:36.543068,GLACIER,"{""content-type"": ""image/png"", ""origin"": ""upload"", ""checksum"": ""f6a67195b79d475aa0e755a0efd54dc6""}",True
right-a2a7bc07,images/7c7990da.bin,f009460e-9722-4f3c-b572-7c64563b5f79,2660265,14a32f267c3a4997932594f250ed1673,2025-07-09T23:06:36.543161,DEEP_ARCHIVE,"{""content-type"": ""image/png"", ""origin"": ""migration"", ""checksum"": ""b61d0808763e4217a94604793d6a79a9""}",True
glass-d6c8c588,docs/fb5c37b9.bin,05760561-48a2-4284-ac42-527b7adf1fe2,2892940,fff66dcc94f7411697ecf894d9007d6f,2025-04-25T23:06:36.543239,STANDARD,"{""content-type"": ""image/png"", ""origin"": ""migration"", ""checksum"": ""876ef6ca01764903bc79e946c06cd443""}",False
message-03978573,logs/eaa99388.bin,c6fb8d36-f913-4648-9bbb-5f2edb48e7d8,4237800,55454aec6d8d4aa3a27291e3a8577d94,2024-08-12T23:06:36.543309,DEEP_ARCHIVE,"{""content-type"": ""application/json"", ""origin"": ""upload"", ""checksum"": ""0eebe9b1cdaf4d399bb19567be97af28""}",True
senior-a4249b85,images/ce8f4047.bin,fa93490d-62c6-45b1-8e9d-45d67d4ed932,898602,41fe5b3c83af453897cbe63da96b1180,2024-09-16T23:06:36.543378,GLACIER,"{""content-type"": ""application/json"", ""origin"": ""upload"", ""checksum"": ""1e5265cad64241a0ab3f4f1bb5aa90e6""}",False
middle-3fb821d1,docs/d43de11a.bin,1d060584-e6b0-4898-bda4-dee61dea0138,1705888,6441325c7131424f9100756bdbbe361a,2025-05-13T23:06:36.543453,STANDARD,"{""content-type"": ""text/plain"", ""origin"": ""upload"", ""checksum"": ""bec4ca90af114db49020d72d5c9195fb""}",False
born-433c9afe,docs/7c14893c.bin,8a77d369-aed8-4e0d-9057-9406efea962e,3121080,8be81e31036340608bb0e61cca060ff1,2025-02-04T23:06:36.543511,DEEP_ARCHIVE,"{""content-type"": ""text/plain"", ""origin"": ""upload"", ""checksum"": ""4e1db68f62ef45fa97f180c5481d5f50""}",True
painting-b4dd5b0d,docs/46eae58d.bin,b13edfa0-ba66-4e83-ac6d-0ad896f54e37,2606278,af3129bd69e942a285b0850c5ec6aa5a,2025-05-19T23:06:36.543582,GLACIER,"{""content-type"": ""text/plain"", ""origin"": ""sync"", ""checksum"": ""5f228569adbf4adb81262c7196e803b2""}",True
give-94294b7c,images/583360d7.bin,e79978bc-a37b-4ba3-8691-6bf4be633e4c,4361912,098fb4dad5254e53a508ef7b6d3299cf,2025-01-31T23:06:36.543633,INFREQUENT_ACCESS,"{""content-type"": ""application/json"", ""origin"": ""upload"", ""checksum"": ""ae2c1110968541cca4be6490e5183c34""}",True
better-45069109,logs/78604b7a.bin,62fb9d07-7e30-47e4-9970-1790bdc4d805,2302789,beeb5e3496784553935b0fcc64afd022,2024-10-15T23:06:36.543860,INFREQUENT_ACCESS,"{""content-type"": ""text/plain"", ""origin"": ""migration"", ""checksum"": ""5583b146888a4397add8d9ec694c049e""}",False
account-59a7fb3e,docs/b97f02fb.bin,16d99f97-bd38-4bfc-8a75-da4673ef5b4e,2424745,814fae3b148142e5b8ea3d9f77f5bc07,2025-04-05T23:06:36.543991,GLACIER,"{""content-type"": ""image/png"", ""origin"": ""migration"", ""checksum"": ""b5dd7d2cdee7461ebd40709c46fc3e5d""}",False
common-b068da04,logs/5add9f0b.bin,409b84c7-66d2-47cf-80f0-ceba027756d5,4080687,fd12d2970ad74f9f918456cee78d8620,2025-04-05T23:06:36.544097,DEEP_ARCHIVE,"{""content-type"": ""image/png"", ""origin"": ""sync"", ""checksum"": ""72ce40ac08194aa784dde068a344972f""}",False
show-c3c6626c,docs/136adfc7.bin,863c3fab-d2be-4531-bb8a-57eb6c94acc7,1984475,f083ed49e4144e0db7f169e8e7bf1a41,2025-02-07T23:06:36.544185,DEEP_ARCHIVE,"{""content-type"": ""application/json"", ""origin"": ""upload"", ""checksum"": ""01b8157688c14d3ba5afa51742d126be""}",True
somebody-33094d35,logs/82cee06b.bin,f8ca47ca-17c9-4881-8384-4c5b893cae71,3519865,0ee0e8d109734871ac509d09495e30dd,2025-07-25T23:06:36.544265,GLACIER,"{""content-type"": ""image/png"", ""origin"": ""upload"", ""checksum"": ""b087f016b093416fa673af5932e26c4b""}",False
talk-e738cc67,docs/137cecfd.bin,6d168529-6163-4d7e-8932-d8436567f65a,4760806,2337704e16b84490892684f81f94a99c,2025-05-24T23:06:36.544350,INFREQUENT_ACCESS,"{""content-type"": ""image/png"", ""origin"": ""sync"", ""checksum"": ""ef70789be34442478a09da619e12cc1b""}",False
action-35d77b53,images/d226c11c.bin,c29aeefa-fb83-451b-a4a8-4e23212c56b5,608983,7880709d64204f24b9f5cc6afac6fc88,2025-07-01T23:06:36.544428,STANDARD,"{""content-type"": ""image/png"", ""origin"": ""migration"", ""checksum"": ""c9e4ea4d1f5449d3b559baf34693dcd4""}",False
style-d36fce6d,images/007631b2.bin,f19e5c27-94b8-4843-b996-5c67abbe31e0,4565965,11cb512cde184e7e9360001da7be42f8,2024-12-09T23:06:36.544499,INFREQUENT_ACCESS,"{""content-type"": ""text/plain"", ""origin"": ""sync"", ""checksum"": ""4636b17cedbf4a9ba96bcb8bb81fc239""}",True
make-82e827ea,images/48037956.bin,4af5b112-7f8b-4e18-9311-36d5b06823c7,3638894,a982cee575c7404caaa1cbfc2ba9685e,2025-08-09T23:06:36.544567,DEEP_ARCHIVE,"{""content-type"": ""image/png"", ""origin"": ""upload"", ""checksum"": ""4e4823ac075d4f8ca994460f7c98a0e5""}",True
wrong-2fcc7962,logs/14c5e067.bin,4f6bfa2f-6519-40a7-a051-6696df724fa0,355994,d11f1f2e15a34cd7aef49d2d0953514c,2024-12-14T23:06:36.544658,DEEP_ARCHIVE,"{""content-type"": ""text/plain"", ""origin"": ""sync"", ""checksum"": ""a8d18f86e3e04d869a486519c4ea3345""}",False
why-249da1ef,logs/00718f77.bin,2c3e2320-94bc-4934-9506-83af79d21fd1,4132931,edf159b3d84d486bb712fc68050e15a6,2025-04-15T23:06:36.544881,DEEP_ARCHIVE,"{""content-type"": ""text/plain"", ""origin"": ""sync"", ""checksum"": ""fb62af4d1cab4c419afc616f6387f7fb""}",False
discuss-f9e4149d,images/04bb1a8e.bin,345a1359-1ef0-4219-b5a9-f68753aeb27f,2267918,61975476496a45bcbd56e555c6a5a29f,2025-03-30T23:06:36.545113,DEEP_ARCHIVE,"{""content-type"": ""text/plain"", ""origin"": ""migration"", ""checksum"": ""9a3bf09d158f4bc0bcd3f3addab5b8f1""}",True
might-049af673,images/4a6f6773.bin,f66144de-aeda-4ba3-93e8-7fe00f16b27d,3921615,bf88ae73cb334bbea4c686a23d1b63de,2024-09-27T23:06:36.545236,STANDARD,"{""content-type"": ""application/json"", ""origin"": ""migration"", ""checksum"": ""32147bccd3af4fa584cc076dc71cce76""}",False
himself-3fe016b7,logs/44a08987.bin,c64aab3b-d36f-43aa-ba29-64c17180c2c1,1707378,162dba83314c4e4d9f48392c808c3037,2024-12-05T23:06:36.545426,GLACIER,"{""content-type"": ""application/json"", ""origin"": ""upload"", ""checksum"": ""643279a342d648c8bf14081868060d36""}",True
main-d55991a2,images/271d84e8.bin,cdd01c21-6de8-41f1-a643-6e61c3f49889,3364486,cff4fb0a50324f66b08c088a3947cecd,2025-06-22T23:06:36.545521,STANDARD,"{""content-type"": ""application/json"", ""origin"": ""migration"", ""checksum"": ""fca00dfa696e4707a42b8031d41e53ee""}",False
view-fae98f77,images/83d0920b.bin,b4d6ecc1-d02c-4e1c-b181-246f7f863aaf,4211418,781c51a1824f4fe5bcbbd3265b091513,2025-03-01T23:06:36.545675,STANDARD,"{""content-type"": ""text/plain"", ""origin"": ""migration"", ""checksum"": ""8e760c463bfa4a6e89d572f9c43ad14a""}",False
education-410d0dbd,images/3026e63a.bin,424ba18e-9bf0-4c4a-b590-0d3bb865b66c,4111056,0903e8f18da04b718c273c47b284d36d,2025-02-19T23:06:36.545777,DEEP_ARCHIVE,"{""content-type"": ""application/json"", ""origin"": ""migration"", ""checksum"": ""36ff7b2005d94033979376c58625379f""}",True
save-3c3d7502,docs/fd78a1dd.bin,fbdea094-e462-40d5-aef3-5838dd6675b8,3613552,957d0c6340fd4fa8b2625815a735b11d,2024-12-19T23:06:36.545841,DEEP_ARCHIVE,"{""content-type"": ""application/json"", ""origin"": ""upload"", ""checksum"": ""e5919e74a85f4369988830b502845255""}",False
hour-204303b7,logs/c0fc78b6.bin,ee30cce1-2a63-415e-acce-3ddb98f06aab,1989212,0b4d30ab90014765b01e59cc04f93af5,2024-09-10T23:06:36.545906,STANDARD,"{""content-type"": ""application/json"", ""origin"": ""upload"", ""checksum"": ""aa2cf5ecd2fd4930ad61b9a6c00503eb""}",False
father-6ed44006,logs/5fa028d4.bin,0e44e0c5-b3a9-43cf-a8fe-03e57cd38eab,2187526,a2e8848cff8841c4a9b889085f24ebf9,2025-01-14T23:06:36.545975,INFREQUENT_ACCESS,"{""content-type"": ""application/json"", ""origin"": ""upload"", ""checksum"": ""4d152bbe843d44d3ba0ad43b7be1d549""}",True
whatever-e075eb30,images/859fc035.bin,66b0d9cd-fd6c-4050-bc41-c30b1fb77a16,2232910,6a3d9ed37c564e83894129643e92dae1,2025-04-13T23:06:36.546014,INFREQUENT_ACCESS,"{""content-type"": ""application/json"", ""origin"": ""sync"", ""checksum"": ""40399534aefc41458e85374228886529""}",True
art-368b8d06,docs/cdcbff45.bin,5c83e1ce-d3ea-4cb4-9570-0e0c7b9612c0,3833708,d82fb1443e394d3fba5cf923b3295a60,2024-08-22T23:06:36.546069,INFREQUENT_ACCESS,"{""content-type"": ""application/json"", ""origin"": ""sync"", ""checksum"": ""ab20ea0b710e47e884d7f854d4eeec23""}",False
young-3c61dd28,logs/5d26c9a6.bin,31129bff-e260-4d97-8d7e-d515ffcaab83,2737763,f85199b811ec42779bfc061dd3180ad7,2025-03-11T23:06:36.546117,GLACIER,"{""content-type"": ""application/json"", ""origin"": ""sync"", ""checksum"": ""0257711502f54a9693722dc08c60a41e""}",False
compare-54802ef5,logs/6722a08a.bin,a8c9dcaa-6b5c-4cfb-b76c-d38ca8943205,3166268,3eaf161f870c40eeafd750970fffcd8b,2024-08-29T23:06:36.546183,GLACIER,"{""content-type"": ""image/png"", ""origin"": ""sync"", ""checksum"": ""ecdb638c382c4c2da78f22b51ddaeffb""}",True
mind-a94e7ca5,docs/4453e114.bin,c7b9a071-73e5-4188-ba1e-5349fe5d9777,2516718,5b002c8978bd4bff9dd8a31be69a1272,2024-11-12T23:06:36.546224,STANDARD,"{""content-type"": ""text/plain"", ""origin"": ""upload"", ""checksum"": ""d3e5a21fdb244eddaf4be7c90c79dfa7""}",True
