bucket_name,object_key,version_id,size,etag,last_modified,storage_class,metadata,is_latest
medical-c0051ee5,images/dbaa0492.bin,4c18372a-d483-4efa-a108-02812648a097,1658017,ac4c5adaf9a948bca066cf18aac3541b,2024-09-20T23:06:36.020366,INFREQUENT_ACCESS,"{""content-type"": ""text/plain"", ""origin"": ""upload"", ""checksum"": ""2c224609270646e9a88c2859f1249c2f""}",False
put-1a7c0c18,images/8d72a958.bin,4b7b4997-8288-44f5-abd3-ff5af2cac6bd,4646173,d031b43e416644439cd7196c8280923e,2024-10-14T23:06:36.020411,GLACIER,"{""content-type"": ""application/json"", ""origin"": ""migration"", ""checksum"": ""56f46672d84f487ba86d35636f0ebcf6""}",True
operation-ca2becff,docs/a23ac0d5.bin,c1058f5e-b033-4dff-ade2-9783d0f1c5e4,4686469,dcf18645c4834aceb718a9fb97b98629,2025-03-15T23:06:36.020487,STANDARD,"{""content-type"": ""text/plain"", ""origin"": ""upload"", ""checksum"": ""46a4b9a068b545d5bdc55107d69dafe3""}",False
leader-a2769972,docs/069b16d7.bin,83351aff-0a6b-4d4a-8e2a-383c583c7d2a,2396054,398ad40347084d39910669b523e74e1f,2024-10-24T23:06:36.020556,DEEP_ARCHIVE,"{""content-type"": ""text/plain"", ""origin"": ""sync"", ""checksum"": ""647831f6a9e345ea9214f0e15c8069d0""}",False
want-69eab1f5,images/2e9cc4f2.bin,ea5624c8-107f-4c34-b5c1-e6f4b0d60fc1,4955651,702b895652d048a8909294c4c42e9fa4,2025-04-29T23:06:36.020624,GLACIER,"{""content-type"": ""text/plain"", ""origin"": ""migration"", ""checksum"": ""f7221c15df5a4a7cb1c3d51a158bba6c""}",True
image-3a6c4d47,docs/d573b0cf.bin,23140ec7-2403-4e54-b971-0630e6040dbf,1661306,f285159451ca4c968970ac9c93fc526c,2025-06-20T23:06:36.020698,STANDARD,"{""content-type"": ""application/json"", ""origin"": ""sync"", ""checksum"": ""400e1c6eefa64f42ae986c19051f0626""}",False
drop-f956bb2e,images/fc44acd2.bin,2efdcf32-e521-4e86-b05d-2ce089ea82b2,905827,2f32c577c1df4d179c06ad18a3aae6be,2025-03-28T23:06:36.020774,GLACIER,"{""content-type"": ""application/json"", ""origin"": ""migration"", ""checksum"": ""0428b66d824c4148b58a74db708a6dac""}",False
contain-7c769aab,logs/a575a60c.bin,e2045c9b-147c-4d98-a8cd-e36164a4a12d,781144,3c3e6e136c294a3f9e6aefea88ab8420,2024-10-25T23:06:36.020833,GLACIER,"{""content-type"": ""text/plain"", ""origin"": ""sync"", ""checksum"": ""283e6ff0577649e2b8aeff2fd601b353""}",True
strategy-a57866c9,logs/bcf4be0d.bin,e4343f49-a52b-4c08-bf9d-ed9686f61c19,38905,c0b984a1d9184efcb06bae40b440bee2,2025-07-18T23:06:36.020896,GLACIER,"{""content-type"": ""text/plain"", ""origin"": ""sync"", ""checksum"": ""b71adb60512e4ea58d66c1c28cc01ac2""}",True
must-0f82d5fa,images/7346248d.bin,d49f7ff5-e40e-44d7-8a21-78f111f7dbcf,1904572,14fea0767a2347f180c86db0f0a9b6c6,2024-09-26T23:06:36.020960,DEEP_ARCHIVE,"{""content-type"": ""image/png"", ""origin"": ""sync"", ""checksum"": ""f3ac04987fbe4ab1adeadc9b27bddcef""}",True
store-e5924fb9,logs/fa659d31.bin,0e74182a-ad3d-464e-867c-94916176c282,4846547,8c7041ec73084b18aa3d5d7e1a9dde06,2024-12-11T23:06:36.021003,GLACIER,"{""content-type"": ""text/plain"", ""origin"": ""sync"", ""checksum"": ""79d3fffe29494245833c8408f358f852""}",True
Mrs-f203b4d1,logs/c2e09a4f.bin,8046ccf4-c592-411a-9332-edbdf710517f,2814993,8ebbe59820c448bd865ac979e1cebfd1,2025-04-20T23:06:36.021041,GLACIER,"{""content-type"": ""application/json"", ""origin"": ""migration"", ""checksum"": ""5de78c5044ff4888a8f121ee684fa4ca""}",True
open-d91bdb56,docs/848a2058.bin,bb222868-18d2-4039-87ec-1618fbcb9671,3877939,bd723999499146e2b775b368dd80f7ff,2024-12-31T23:06:36.021079,INFREQUENT_ACCESS,"{""content-type"": ""text/plain"", ""origin"": ""sync"", ""checksum"": ""5ed0c994cbcd4cec8dfa52da91723764""}",False
season-f188b8cd,images/803dd6f6.bin,6a612ee6-c834-4566-8181-e5178a1158d2,2558965,9682f6b3cb094f9d9a56910046d357c8,2024-10-18T23:06:36.021127,DEEP_ARCHIVE,"{""content-type"": ""text/plain"", ""origin"": ""sync"", ""checksum"": ""6e6d95c074bf488fbfcecf35be31e119""}",False
particular-7130bc52,logs/893b324e.bin,86fcde84-c62f-43b9-ad63-80ccd3400cc1,4904674,6c688f779a20402c995e05133f666174,2024-11-22T23:06:36.021401,DEEP_ARCHIVE,"{""content-type"": ""image/png"", ""origin"": ""sync"", ""checksum"": ""90f381a496f5442280a9b5e4ef36b9e6""}",True
each-f073d7e9,images/3773330c.bin,15c5e0e2-08b7-457a-87c4-02c37fed75a2,4598768,1470aeb095cc44f4b1ca7093803aeda2,2025-05-29T23:06:36.021591,DEEP_ARCHIVE,"{""content-type"": ""image/png"", ""origin"": ""migration"", ""checksum"": ""34574981e1194a4fab17d78a67708f75""}",False
bed-9f7b735c,logs/af64b883.bin,5c157795-1796-413b-b7c1-e8d4fb50c594,1616259,aeea4a25b61c4dfbac0e8285cce7470e,2025-06-12T23:06:36.021666,INFREQUENT_ACCESS,"{""content-type"": ""application/json"", ""origin"": ""upload"", ""checksum"": ""a8e3818850f64dfcbad36660bb6e6225""}",True
individual-eaf2222f,logs/402a5d82.bin,54152656-4572-4ce3-aee2-02499f193157,5037015,fba1f5b876ca416c8cab29a435bfa67f,2025-04-18T23:06:36.021708,INFREQUENT_ACCESS,"{""content-type"": ""application/json"", ""origin"": ""upload"", ""checksum"": ""37cad192336b474c817d41fc55c873f2""}",True
design-c8119770,docs/fe00d50e.bin,d2684063-1e7c-45cf-8341-a12b5653512e,3575359,4e9d33dbe53e47eb93b7918096930aad,2025-03-03T23:06:36.021784,INFREQUENT_ACCESS,"{""content-type"": ""application/json"", ""origin"": ""migration"", ""checksum"": ""fc5bcee284fc40cebd8df57c9446aefd""}",True
really-9ee5691c,images/d9f4b357.bin,4b4fe425-ca4a-4e86-b9b0-92ebc994030e,4768657,98eecb436e32493eb2410cee28787b5b,2025-04-30T23:06:36.021866,INFREQUENT_ACCESS,"{""content-type"": ""application/json"", ""origin"": ""migration"", ""checksum"": ""cf325bc02b5b41a69d3ce820ea7b2102""}",True
give-9d645b24,docs/3743e63e.bin,5ef9aea9-b5fc-4a60-86df-db8306085d9b,2432466,7e262d8760074d7aaa8388b860fbf6ef,2024-12-29T23:06:36.021957,STANDARD,"{""content-type"": ""text/plain"", ""origin"": ""sync"", ""checksum"": ""2088c1764b854a95838ade558291c3ad""}",True
white-281579f9,images/981be656.bin,98044b01-415b-4b38-ae48-1fe8fa9abed6,510886,f648ba2dddd645bfaf5893bbecb54222,2025-02-22T23:06:36.022010,DEEP_ARCHIVE,"{""content-type"": ""image/png"", ""origin"": ""migration"", ""checksum"": ""140e4849a0a948ddb2d851eed255c1dc""}",True
thing-1df1c659,images/c0ab7a5f.bin,c3ab0620-eab9-4378-be0f-74d086dac169,2138798,39fc70ed0f2442a49f136724980e2378,2025-05-23T23:06:36.022063,DEEP_ARCHIVE,"{""content-type"": ""application/json"", ""origin"": ""sync"", ""checksum"": ""31fec0af7a264037bddfbc60619d110d""}",True
thank-216e31c4,logs/d5a10c1a.bin,f210f4e0-b508-4779-aa81-de1c166a2bc6,270384,2aff0b55acd24f68b31aa97d94dcb7ff,2025-02-05T23:06:36.022115,DEEP_ARCHIVE,"{""content-type"": ""text/plain"", ""origin"": ""sync"", ""checksum"": ""72cd85ef350a4a8e9a7a5ab36f27e208""}",False
stand-fc33f418,logs/8626dd83.bin,0b36d080-69ea-4398-b314-cf4b1058c614,2830063,3af1820b480c44c18c01658b423ecb04,2025-04-27T23:06:36.022165,STANDARD,"{""content-type"": ""image/png"", ""origin"": ""upload"", ""checksum"": ""d744a343de0948f182f43244a0ed67c6""}",False
else-17e131e1,logs/d978a65e.bin,f5546769-6efe-4ef8-bfe2-b2a837099f24,1607924,0a044cbf45ae4473bea1f855072b9cf4,2024-10-24T23:06:36.022214,GLACIER,"{""content-type"": ""text/plain"", ""origin"": ""upload"", ""checksum"": ""2f528108096e442f9d8004ddf316b5d5""}",True
market-df44cf13,logs/2eee2e07.bin,66126cae-4e7b-440d-a10e-fa8a5c8b20ab,5211197,6a9a6f2e4fc64bd191799110de138107,2025-08-08T23:06:36.022253,DEEP_ARCHIVE,"{""content-type"": ""image/png"", ""origin"": ""sync"", ""checksum"": ""51d8543444a142e1b9a1a9774d43c7a6""}",True
vote-e5a17b67,images/a9bde4c2.bin,a581eabb-4daa-4241-a435-77d249207c1a,4316253,81ae942dbf8742d2a4d8b61f27eca1a2,2024-10-18T23:06:36.022293,STANDARD,"{""content-type"": ""text/plain"", ""origin"": ""upload"", ""checksum"": ""fc284cb3a9a9443e88ed84601719fcfb""}",False
create-bbe455c9,docs/1720d063.bin,ccd40963-220f-4923-8eb1-f436364745c1,5003674,1ec5fbbe2eae481c9e884d6a00f02d3b,2025-06-22T23:06:36.022376,STANDARD,"{""content-type"": ""image/png"", ""origin"": ""upload"", ""checksum"": ""d6c2d3ee161642bbab2f9ebf679eb113""}",True
art-9238940e,docs/df3524ab.bin,a9164799-41ea-4bd4-885c-44f98429bf53,5236811,da4a10859ac74245a20484af8386b5dd,2025-02-04T23:06:36.022476,STANDARD,"{""content-type"": ""image/png"", ""origin"": ""sync"", ""checksum"": ""f49896aa8fef41fdb09ae154b16c8350""}",False
father-e64f1e06,docs/b43725a0.bin,ff06fb8a-fcd9-4923-a5c3-863e71e91792,3096265,e5dac681e5474fb59d88ebda638f02ff,2025-05-29T23:06:36.022591,INFREQUENT_ACCESS,"{""content-type"": ""text/plain"", ""origin"": ""migration"", ""checksum"": ""e57b47ed011e4e2abe504774552bdb3b""}",True
different-c5405ff9,images/1fe2ed9d.bin,fca96cba-5e4d-4e1d-8549-18c7d3624bb2,3258320,db32cb226b5a4c6c9f30f7133f43ed08,2024-11-12T23:06:36.022689,INFREQUENT_ACCESS,"{""content-type"": ""text/plain"", ""origin"": ""sync"", ""checksum"": ""d96c02797c5e4f258874515100b06899""}",False
young-6b0ae0e3,logs/11c0d2f5.bin,bede15ab-0734-4a60-b3f3-0b6a7653dbaa,1927971,afd71bed47ab4a4dbe16f9b8c9b0ccef,2024-09-10T23:06:36.022960,DEEP_ARCHIVE,"{""content-type"": ""image/png"", ""origin"": ""migration"", ""checksum"": ""ce16c2cee3ea4fa8804f576df63c5310""}",False
crime-16344bb6,docs/949995f8.bin,4f886247-f72d-4888-99f2-026cbb2d6617,4850859,161f2a29f44d4a2d879009a49894117a,2025-03-12T23:06:36.023086,DEEP_ARCHIVE,"{""content-type"": ""text/plain"", ""origin"": ""upload"", ""checksum"": ""613c014e513e4647b8f10dfedb6d03c0""}",True
assume-cd55b508,docs/1467693c.bin,aed8bb57-30f9-4999-bf07-0e3c41d4cf2d,4158592,a462d4a989b643ac9a9c5b9e7aeac46c,2024-11-27T23:06:36.023191,GLACIER,"{""content-type"": ""image/png"", ""origin"": ""sync"", ""checksum"": ""c46b457c60b24cd0bae6b5a4f9b0841d""}",True
win-d2a63ec7,docs/4dbdb224.bin,82fc97ea-0c42-4884-92b3-71623a854725,3547790,a876678948bf4a1ab4ece266a1c991b9,2024-12-06T23:06:36.023278,GLACIER,"{""content-type"": ""application/json"", ""origin"": ""upload"", ""checksum"": ""e292e6db8a5c47bb9bd511c053489513""}",True
region-4cc7497a,logs/8f188bca.bin,0b7b6c2b-c7dc-499b-af5a-3ea18089d59b,1790695,1b93cf6a48b743c69fecd8bbdcb0a6e7,2025-07-28T23:06:36.023366,GLACIER,"{""content-type"": ""text/plain"", ""origin"": ""upload"", ""checksum"": ""7e98644b0e3f4f82bca4c7e4e565c0f6""}",True
star-0d75949e,docs/304416b9.bin,d168c9ca-dcd4-4443-8743-e05139796dc1,2488735,3f4fad22c3ee45a8ad7c7624407ab90b,2025-02-12T23:06:36.023607,STANDARD,"{""content-type"": ""text/plain"", ""origin"": ""migration"", ""checksum"": ""4c129ce2767d4d40ae4285b9b3216e2e""}",False
option-95a76d79,logs/6406ca00.bin,9365946d-526f-4cd6-8e3f-077c55b86cce,5112671,d0908e64b8b94fc1815cb4394a8127c0,2025-07-04T23:06:36.023741,GLACIER,"{""content-type"": ""text/plain"", ""origin"": ""migration"", ""checksum"": ""3375b0bbcf984b80bacbc5b1009f40a7""}",True
process-570b85dd,docs/f75d4aca.bin,f3ece9b8-22dd-458d-b10c-8759ee594a06,1754141,159d72bf25d34c96918db3f0037f8c9b,2024-11-04T23:06:36.023844,STANDARD,"{""content-type"": ""application/json"", ""origin"": ""upload"", ""checksum"": ""382009727ba0442c8756d9b8d737d1b4""}",True
far-82ce046f,images/4e4fd372.bin,da22fd0e-10c3-4521-b5d8-5189cb6e0b02,959922,c36900c1149d43099b877e3cc0947ffb,2025-03-21T23:06:36.023927,DEEP_ARCHIVE,"{""content-type"": ""text/plain"", ""origin"": ""sync"", ""checksum"": ""9b2ee304bde8451bac2f85c2d06a8217""}",False
story-475ae6f2,docs/75ccd292.bin,293cab2f-7782-453c-afd6-7ecdcd2b01b5,2971257,a1a2385c14b440ed969acd0ed6761290,2025-04-07T23:06:36.024021,STANDARD,"{""content-type"": ""application/json"", ""origin"": ""sync"", ""checksum"": ""1aa8deb84419463c9725ff9fd23dbef6""}",False
but-916d7afe,docs/71545fa9.bin,8ce57a2e-4080-43fe-8fa9-91781ec182a4,926299,b6c4821360094ec28299b1e18fc1dd84,2025-01-03T23:06:36.024099,STANDARD,"{""content-type"": ""application/json"", ""origin"": ""sync"", ""checksum"": ""cc8b37c7222c41389e2fe4594c06ac8f""}",True
baby-a423ae10,logs/5a7cab0b.bin,3191cc36-486a-4137-8314-fb6bb0b86a48,1205471,d4168f9e94284c1dbcc23036f66bc10b,2025-03-03T23:06:36.024175,INFREQUENT_ACCESS,"{""content-type"": ""application/json"", ""origin"": ""upload"", ""checksum"": ""392ed2ea895d4eeb99fb62e9d4fd45e1""}",True
range-12643ca4,logs/1e9fe3ea.bin,d8ba22cb-f766-48e6-99c5-88f392d307c0,2580058,777b655d9bb24832b8f0a232dd4eb935,2025-05-31T23:06:36.024457,GLACIER,"{""content-type"": ""text/plain"", ""origin"": ""upload"", ""checksum"": ""83f848f148bb4002b1d16186e4b5ee09""}",True
nation-1610bad5,images/b43fd419.bin,0eaa679d-c705-42c5-ab8b-622b913d0544,2969662,0daccdf7696747acb165616a30104826,2025-06-20T23:06:36.024694,STANDARD,"{""content-type"": ""image/png"", ""origin"": ""sync"", ""checksum"": ""755c3cec09c94e0fa98ac63662905d5d""}",False
president-d8cd988c,docs/db413bb3.bin,ee040251-c797-4f24-aeb7-8e281e3f07ae,3786589,083b563ce28b4bc88c8fad1023ab5644,2025-03-19T23:06:36.024959,STANDARD,"{""content-type"": ""text/plain"", ""origin"": ""sync"", ""checksum"": ""eeba675095944fc8967fe43b8cf1007a""}",False
both-22d5817e,logs/bd4e2e83.bin,128abb4d-b0c2-4df3-adf6-79e4a86f3740,1421286,9f9c69ea2dce4d8c87b7b99070d17525,2024-08-18T23:06:36.025068,DEEP_ARCHIVE,"{""content-type"": ""application/json"", ""origin"": ""migration"", ""checksum"": ""6fb57da3fc484164837d99fc77ce1a25""}",True
when-5232b315,images/ad47f40e.bin,c0d440df-06dd-4046-9016-1b528ddb3c3e,3059506,d20044703fc94475b789fd3adbdc4068,2025-07-19T23:06:36.025154,INFREQUENT_ACCESS,"{""content-type"": ""text/plain"", ""origin"": ""upload"", ""checksum"": ""120f505de8d845f7a86eaf3a8a9f05e1""}",False
mission-80962718,docs/cfffb28f.bin,17e612f0-4c72-443a-9bd7-d082ccd4c868,4592481,c845c334643c482ba9713734ab7d47f1,2025-01-07T23:06:36.025228,INFREQUENT_ACCESS,"{""content-type"": ""image/png"", ""origin"": ""upload"", ""checksum"": ""0df632d10e574fd7966a25f6639760ca""}",True
wear-ccf030b7,logs/c1a0b589.bin,856b523b-6617-48bb-963a-4964f380517b,1916145,413836e946cd470a89995efc87222d23,2025-08-09T23:06:36.025405,STANDARD,"{""content-type"": ""image/png"", ""origin"": ""sync"", ""checksum"": ""a7f56975ab5143a3aa09cf93878436de""}",False
sort-cf893567,logs/c803276e.bin,c63f60fb-954e-4574-ab61-725f9f3cf262,740040,beff13b59bdd40818da89580380834e8,2025-02-09T23:06:36.025517,GLACIER,"{""content-type"": ""application/json"", ""origin"": ""upload"", ""checksum"": ""5ae0a828da2c41f9a8cf99d405658c57""}",True
everyone-9fac172d,images/6c713340.bin,a753d13f-ce23-48a8-9ab4-9cf07b96c09e,9027,8c0760ca836b4ba8909fbf0adf6ce667,2025-08-06T23:06:36.025590,STANDARD,"{""content-type"": ""text/plain"", ""origin"": ""migration"", ""checksum"": ""348b35bc36994df08d7f42499e53d52b""}",False
then-a3cdf730,logs/aff0eac1.bin,ad0d696c-a27b-4741-b258-9cba24a8b17d,2673382,f0b8b085ffb042639b3bdef4aaf2866c,2025-04-03T23:06:36.025654,INFREQUENT_ACCESS,"{""content-type"": ""image/png"", ""origin"": ""upload"", ""checksum"": ""2d002f77b6a94166bf8bf90543ec68e4""}",False
yeah-04a27cee,docs/f809cce1.bin,a75d5420-a499-47e9-8f69-a3b281d8fc7c,848114,df959e5b517040049ddc764a9ee80830,2025-05-30T23:06:36.025727,DEEP_ARCHIVE,"{""content-type"": ""image/png"", ""origin"": ""migration"", ""checksum"": ""f773c4cecfed4dcab3d76cb0920bb3c7""}",True
plan-424d0d25,logs/6d8b1c82.bin,8fc8d607-9d38-420b-bd94-73ef230ea5b4,2057323,66195c9416a74c8e8114790713cd6d37,2025-06-14T23:06:36.025815,INFREQUENT_ACCESS,"{""content-type"": ""image/png"", ""origin"": ""migration"", ""checksum"": ""86104f1b275b43aabee6db2824f9bf97""}",True
scene-5572644a,docs/7c11eb6d.bin,196e348b-e68f-4a40-8fec-8b95ff153b6b,150759,5c2700fba30647f484cf59c79d999c94,2025-04-01T23:06:36.025893,STANDARD,"{""content-type"": ""image/png"", ""origin"": ""sync"", ""checksum"": ""f2f7717124b3498cb27fb78b7041ab5c""}",True
piece-f314c85b,images/f7798fe4.bin,9223fcac-b90a-475f-bc9c-9d6961be996c,4935375,19811608e3024a5cb3f3da5837fdcc02,2025-02-24T23:06:36.025964,INFREQUENT_ACCESS,"{""content-type"": ""application/json"", ""origin"": ""upload"", ""checksum"": ""6536277de92d43f2a3e7fac228d6ec06""}",False
fast-083a1137,images/da41674c.bin,eda08f40-1c7c-4d74-8fc1-3be92acc8598,2625279,a4a7b25dcf9d44fa91761b2f6337924c,2024-09-17T23:06:36.026026,INFREQUENT_ACCESS,"{""content-type"": ""text/plain"", ""origin"": ""migration"", ""checksum"": ""393d51a7a9064c5b9ef30bfd9477fdcd""}",True
federal-5516a55f,images/056b2bdc.bin,2a5b5761-9f5e-48fd-90d9-109497bc1c84,3359633,64b5d7d132964674801a28ea4deb9636,2025-06-19T23:06:36.026100,GLACIER,"{""content-type"": ""application/json"", ""origin"": ""upload"", ""checksum"": ""9392ff80d31441bdb789fae2037e6c9b""}",False
later-e6230ac3,docs/f4677f03.bin,0179f113-ca00-4b53-9b9c-8f5361c2a09f,3276823,3fa0b5e6520b4f21a572c2023cb02cc1,2025-06-16T23:06:36.026172,DEEP_ARCHIVE,"{""content-type"": ""text/plain"", ""origin"": ""migration"", ""checksum"": ""fbab2d09fda04deea0e704ec8f224f92""}",False
leave-d5b8e4f2,images/689b2567.bin,bc7e2abd-60b1-470b-b8b5-865d13cfc0d3,3299172,e964914223854221a854273653ec06d1,2025-05-20T23:06:36.026244,GLACIER,"{""content-type"": ""image/png"", ""origin"": ""migration"", ""checksum"": ""2ad5e23957e847d89533a9812c5ef6a1""}",True
she-829a1027,images/95e64db3.bin,6f5e4b8d-15d9-41f1-90a6-84bb57e9e3ab,4069094,a873cb90c7444e498d047fada9b9d54a,2025-06-27T23:06:36.026315,STANDARD,"{""content-type"": ""application/json"", ""origin"": ""upload"", ""checksum"": ""4c6261a9c761407a9f4fc9a95eb37237""}",True
sit-4dd21cf9,docs/eb188949.bin,c023ef18-87f1-4c6e-8843-bc7d5a5ecf33,3141134,e7d6ae3bf5a74454aa39fdb7740478f6,2025-03-03T23:06:36.026385,GLACIER,"{""content-type"": ""text/plain"", ""origin"": ""upload"", ""checksum"": ""df2dde7c46e9410bbc2e82a1160f5709""}",True
create-62ea3b15,logs/83703fea.bin,40154e84-fa9c-4f05-a2a2-869d2c5be048,404041,5c022c3a0e134f28ad40f9cd4dca8270,2025-05-25T23:06:36.026455,GLACIER,"{""content-type"": ""text/plain"", ""origin"": ""sync"", ""checksum"": ""5930d8749aa84ddaafd0d9a76fc2d056""}",True
like-364a8b0b,images/e01be84c.bin,8d466c80-11a1-406d-bde9-58e2ebae4620,4016967,e115efdf40b548e79aa8c4b15d4e8f2f,2025-07-02T23:06:36.026627,GLACIER,"{""content-type"": ""application/json"", ""origin"": ""upload"", ""checksum"": ""6f58874c4f264d49b28542031842b469""}",False
whatever-87926ef1,images/b6e38789.bin,9cb8c725-59db-44fb-8d6f-791e22ec1a19,326211,0435e6dbab2f437388304376aaa64092,2024-12-29T23:06:36.026750,DEEP_ARCHIVE,"{""content-type"": ""application/json"", ""origin"": ""upload"", ""checksum"": ""313c5b9e46064ec0882f2d63810abb19""}",True
contain-9a4c518d,images/200c0b4b.bin,68e99dba-fb06-4181-9a9c-72be99a2ed1b,3723339,be153479b01e4f04acfc5bbc669e347d,2025-07-15T23:06:36.026844,GLACIER,"{""content-type"": ""image/png"", ""origin"": ""migration"", ""checksum"": ""04dc8a85095e40b3b2ec37de01ac31e4""}",False
billion-d7947f5e,docs/d6d839fe.bin,cdd7da69-e447-4200-9dce-71ee666a7d05,3335495,863e3186b0b844d79dd9027f8b4b4285,2024-08-31T23:06:36.027062,GLACIER,"{""content-type"": ""application/json"", ""origin"": ""migration"", ""checksum"": ""5c5be6a72a604785b171dcac73d53e18""}",True
lawyer-c235d93b,docs/4284a366.bin,c3504199-e759-43f7-b5a3-2eaac08323b4,3454078,997df6e77d4f4507b3302095682200ff,2025-02-05T23:06:36.027190,STANDARD,"{""content-type"": ""text/plain"", ""origin"": ""upload"", ""checksum"": ""bd3caed7bc2248fcba36261016bb67b6""}",True
