bucket_name,object_key,version_id,size,etag,last_modified,storage_class,metadata,is_latest
report-f11f98f8,images/936b8237.bin,54083061-0a54-4bdf-8ea7-c263c56d93a9,2199199,f099be5c9fb3413ab5eeeb4a05fbc05a,2025-08-01T23:06:36.275950,GLACIER,"{""content-type"": ""application/json"", ""origin"": ""migration"", ""checksum"": ""f80e8dc4aad64bb39241f1c2f2123795""}",False
behind-37d5f1e1,docs/f7cdc5ef.bin,cdc19a95-ff83-4d73-8cb1-6c4c930e4f14,2689883,0b77fd9ee6d44769b35f74c7367c5842,2025-06-11T23:06:36.276040,INFREQUENT_ACCESS,"{""content-type"": ""text/plain"", ""origin"": ""upload"", ""checksum"": ""ddd8fefd2f5b41e1898691e4e79dca9d""}",False
rule-cd8dc08d,images/e013b31e.bin,d1171b7c-3f70-4c2b-bc7e-d3be23573b94,2538676,1192236afad2459c97283043b8c506b1,2025-03-04T23:06:36.276116,INFREQUENT_ACCESS,"{""content-type"": ""image/png"", ""origin"": ""migration"", ""checksum"": ""ba3af3e6a17344898d12341e6444948c""}",False
by-91b3c500,docs/88dbfcac.bin,eaf189f1-2305-47f1-8523-2d0bfb8c269f,3689848,9479080df45e4ebe837c907b9b31952d,2025-06-01T23:06:36.276198,INFREQUENT_ACCESS,"{""content-type"": ""image/png"", ""origin"": ""migration"", ""checksum"": ""70aaacf703ca483a953eabc50c5b44ae""}",False
increase-55012afc,images/d5b9dd61.bin,08c98980-9353-435d-a564-6064150a32c0,3426198,b169a1c756884e6a9de904cd112b177d,2025-01-30T23:06:36.276484,INFREQUENT_ACCESS,"{""content-type"": ""text/plain"", ""origin"": ""upload"", ""checksum"": ""8a9fd253b47f43c1bafda1ff64bc5f60""}",False
commercial-451e3673,docs/b3c46ace.bin,0d07dbf6-fd52-422d-ae81-8756d0e7b2d2,4240989,c46ece4a622f43209f03b969bfd65c3f,2025-05-12T23:06:36.276580,DEEP_ARCHIVE,"{""content-type"": ""image/png"", ""origin"": ""sync"", ""checksum"": ""59adb29dedad4bc286aca0ae68638937""}",True
minute-c479bc48,logs/7fdb4085.bin,fa0a0910-768f-4ed0-8643-c4306228071e,4356869,b2e47517eb0743f19d4a038b680d1d85,2024-10-14T23:06:36.276895,INFREQUENT_ACCESS,"{""content-type"": ""text/plain"", ""origin"": ""sync"", ""checksum"": ""ad0b74019e2b45eb9b9921e600c8dd24""}",False
kitchen-0c0790e1,images/5befe0b0.bin,b78ae77f-ed5c-4238-9bfc-b21740da4993,3393445,e7cc6b361d2d4b5784a1184a5ac05fd1,2024-08-23T23:06:36.277004,DEEP_ARCHIVE,"{""content-type"": ""text/plain"", ""origin"": ""upload"", ""checksum"": ""6b1b1bd0433d4c3387dc7328f204c7ff""}",True
professor-378e67ae,logs/5bba5b7c.bin,38d1c65f-0f67-42e2-b976-3b568c8e624c,2704731,9f10ada1211f4f91b89944293579a154,2025-03-29T23:06:36.277076,GLACIER,"{""content-type"": ""application/json"", ""origin"": ""migration"", ""checksum"": ""5e0ae9617cb94377927c14dc219e4905""}",True
executive-e4a82440,logs/c7e7304c.bin,a479be7a-3b11-45f3-b709-c3120f53f25a,5071915,d32d22491ca74479998d5215a79e2c9a,2025-04-25T23:06:36.277141,GLACIER,"{""content-type"": ""text/plain"", ""origin"": ""upload"", ""checksum"": ""58a5aaac070d469da0bd853a86829a8b""}",True
appear-776578c5,docs/ae0af03f.bin,f045e695-22ed-4331-ab12-f2304e636384,2984858,561a5ae537a74a889e1ac4622a000ac0,2025-01-24T23:06:36.277182,DEEP_ARCHIVE,"{""content-type"": ""text/plain"", ""origin"": ""upload"", ""checksum"": ""ef625c700b4c4a69b2fb0e84597d95a4""}",False
though-d49d2637,images/ea32b12c.bin,f6424b27-4abf-4707-bcfe-e7485546f31a,2049719,64e7e249557e48faa6b132540dce7fb5,2024-10-12T23:06:36.277234,STANDARD,"{""content-type"": ""image/png"", ""origin"": ""migration"", ""checksum"": ""2ff03afd50cd429d85e51991a00aeac7""}",True
another-436e3c49,images/e0583195.bin,aacf6495-3fd1-4894-bd5b-f75eaecbfc7d,3902612,06ef10dd2b5b44f88d0726c635282db1,2024-08-28T23:06:36.277386,STANDARD,"{""content-type"": ""application/json"", ""origin"": ""upload"", ""checksum"": ""3a48a01a84354bb7bf8fe4644c01dabc""}",True
clearly-71d4068a,images/69cd8d74.bin,b93b4053-9539-45a1-a9fe-b9802655cceb,3921393,58a149afdff34f3ea397463b7f79c798,2025-07-19T23:06:36.277493,INFREQUENT_ACCESS,"{""content-type"": ""image/png"", ""origin"": ""migration"", ""checksum"": ""e4949f5bb16b4e75badc64634c7d28f1""}",False
take-7a007343,images/bfcd79d7.bin,50027ee7-c16c-4245-be99-ee44c1117528,1958497,3e2e84af5ad34265b12702dfb0ba04dd,2024-12-20T23:06:36.277579,STANDARD,"{""content-type"": ""image/png"", ""origin"": ""migration"", ""checksum"": ""23585d6514304e759f8253b961c44dc7""}",True
cover-9ceabae0,images/7dd665b7.bin,44f6b5f4-34e9-47b2-9296-b5b364a04f69,1118780,ea300c6ca1c341c4970519af3ae13b24,2025-07-07T23:06:36.277638,DEEP_ARCHIVE,"{""content-type"": ""image/png"", ""origin"": ""sync"", ""checksum"": ""c81e0291963c43528710aa39c8196af0""}",False
face-4a5c81cf,docs/efda7e59.bin,a1e0c5f7-87c2-4dbb-9bfa-04ff0dea83d0,3486947,f270485f763849ddb7ca723306b9a249,2024-09-24T23:06:36.277683,DEEP_ARCHIVE,"{""content-type"": ""image/png"", ""origin"": ""upload"", ""checksum"": ""6c469e735bcf49f69b08b49eeb9edcb9""}",False
structure-d4085dee,docs/3537e096.bin,9fd410a5-9b47-40a7-a183-405852b96c66,3154901,ea1d5760c79643b5b0267d42492167fb,2025-08-09T23:06:36.277722,INFREQUENT_ACCESS,"{""content-type"": ""application/json"", ""origin"": ""sync"", ""checksum"": ""d214a02710964a5a8af7105a96fc6b6a""}",True
use-3628aa5a,images/38b44793.bin,a2b25c28-e334-4c4f-91a8-66ff60432325,2770625,4fbd5250b90a42c6bd8fc31c6a48a93e,2025-01-05T23:06:36.277780,DEEP_ARCHIVE,"{""content-type"": ""image/png"", ""origin"": ""upload"", ""checksum"": ""fee577bcb98f4030af6fc4e67ded0fdd""}",False
thought-3a7ec53d,images/1eba070f.bin,747000fe-f58e-40b0-8cbb-770fad85bd18,1819869,9480b8911d944e09ac7d5e860701b9d4,2024-09-11T23:06:36.277842,STANDARD,"{""content-type"": ""application/json"", ""origin"": ""sync"", ""checksum"": ""3a989484943f4bbd9f51f2a97b1adb99""}",False
important-fe9b24dc,docs/d0f06f8d.bin,28aba1fa-7860-415b-a5f2-042163dcd6d0,760341,930759b1fc1c4467b6972766896963dc,2024-11-09T23:06:36.277910,STANDARD,"{""content-type"": ""application/json"", ""origin"": ""upload"", ""checksum"": ""e5d8c32511a243f4ba909fcd6268a2c8""}",False
fine-aa082ba2,images/e05a3522.bin,cacde827-c328-45e1-abf1-989fc2261370,3987885,e42ed3d75a37459ea584c3d51042752b,2025-02-23T23:06:36.277969,GLACIER,"{""content-type"": ""image/png"", ""origin"": ""migration"", ""checksum"": ""4334de2ac25049169c7f05e5d06dfdcc""}",False
age-91208f7b,images/95192848.bin,c341c2d4-ce83-41c9-b366-8e9558d680e1,4062677,32cce12068ca43f2970e4ef08c6dcd64,2024-12-16T23:06:36.278037,INFREQUENT_ACCESS,"{""content-type"": ""image/png"", ""origin"": ""sync"", ""checksum"": ""bb57e673a4f649f8924c0a8edb3f369c""}",True
adult-ddec4036,images/18b1a9eb.bin,0e449937-dc72-4098-be46-2a9bffc61814,4620571,acee6e1a57b04a7abb53494a92011609,2024-10-03T23:06:36.278105,DEEP_ARCHIVE,"{""content-type"": ""application/json"", ""origin"": ""migration"", ""checksum"": ""da3aeeb3d5e24e66824484448bb87ae0""}",True
couple-799dcb73,docs/af3ec1d8.bin,f0a5598e-0b36-4192-973a-2fc0f0ec884f,2247843,d7e62460bb5d46309f35b86235b889b5,2025-01-20T23:06:36.278169,STANDARD,"{""content-type"": ""application/json"", ""origin"": ""upload"", ""checksum"": ""17443a8890e94f63bce645b6bc8c55a8""}",True
best-9261c0f1,docs/0d27cf78.bin,85e39a6e-e1f3-45c6-a638-0850905916d8,4663594,fa1c699c921f49ad868e1ad9fdced769,2025-02-24T23:06:36.278216,STANDARD,"{""content-type"": ""image/png"", ""origin"": ""sync"", ""checksum"": ""68bac228c3f24933884482382ae0f7d5""}",True
lose-05dca1dd,logs/34e7f147.bin,427e812e-1e7f-4882-b4b3-690d7f94aef4,3466612,3acd6fcb4c1a4b8e92ad4bf249920e6e,2025-04-25T23:06:36.278253,GLACIER,"{""content-type"": ""text/plain"", ""origin"": ""sync"", ""checksum"": ""0b04d202b2c3443e9049b6a2eb4397ae""}",True
like-23bb8455,images/8b6dd945.bin,36f20bba-1d45-403c-88b5-165dd8d980f4,4361697,77cabedd663c4f788b92c29cad0403f9,2025-04-12T23:06:36.278294,INFREQUENT_ACCESS,"{""content-type"": ""text/plain"", ""origin"": ""sync"", ""checksum"": ""c72a8396dc824ab1907b72081cd4f1d0""}",True
left-4776b164,images/1a697819.bin,544ddc6d-8830-44b1-8844-d1b6bce397fd,1472357,c114060950fb4d108a1fa906e3760f73,2025-03-08T23:06:36.278367,GLACIER,"{""content-type"": ""image/png"", ""origin"": ""upload"", ""checksum"": ""f175c5dcdb6b4b10b8dfdae3deb64840""}",True
need-72671737,docs/49dd8c9d.bin,127dd446-347d-478f-b88d-708e9e151e21,2858760,2a6f7a8f656e4ae1baa3f93137ab0bff,2025-02-27T23:06:36.278436,STANDARD,"{""content-type"": ""text/plain"", ""origin"": ""sync"", ""checksum"": ""733e5d5f58774c879887b076558e1ed6""}",True
save-f8b9ddca,logs/b199c561.bin,47152b37-2ec6-408a-8da8-0753e15c42bf,3326640,b588ca1d2e114e9f8990abffb631845c,2025-07-09T23:06:36.278483,INFREQUENT_ACCESS,"{""content-type"": ""text/plain"", ""origin"": ""migration"", ""checksum"": ""0b628599486b483a9ee0347546b0c2d0""}",False
nothing-b13b61a5,images/91c2b704.bin,47e05d1a-18ee-44b3-8ef5-02a13d2f95b9,1009607,cfc093f749334a89a916f47ada59388e,2025-06-30T23:06:36.278550,GLACIER,"{""content-type"": ""image/png"", ""origin"": ""upload"", ""checksum"": ""6d3ffbcc16e34da5b0bc4506eda8c197""}",True
begin-a3c7c6e7,docs/8cdd8590.bin,2ccc2e9e-8772-4923-a9ce-1d3032e28920,4942442,86cf36822fcf47da9de6610b7191a63f,2025-02-03T23:06:36.278618,STANDARD,"{""content-type"": ""application/json"", ""origin"": ""migration"", ""checksum"": ""e297822db4944acdb4220cdb3451e584""}",True
what-9b522a95,logs/e7a5d1c0.bin,955e866d-3351-496c-b90d-9479c1449e98,3351165,9235c002c0be45e98cff77cb794ee6cc,2024-10-06T23:06:36.278675,INFREQUENT_ACCESS,"{""content-type"": ""image/png"", ""origin"": ""upload"", ""checksum"": ""7564909e19cd430e934023713c3e49d1""}",False
music-a809ba46,docs/df18856a.bin,611b89d3-a63f-4537-a358-cc064cd79cbd,2053943,e3b3fecf0d58403f905a08e22cbcb162,2024-10-08T23:06:36.278723,STANDARD,"{""content-type"": ""image/png"", ""origin"": ""migration"", ""checksum"": ""e12e050cb6be4746883d5b52aa585a72""}",False
statement-b80045d2,docs/6fdf43cd.bin,e7e88bc3-4e7c-4abf-b0fb-3a9630bdc05d,4390506,e6ff909f3b064f2c93f790895a33d832,2024-11-09T23:06:36.278760,STANDARD,"{""content-type"": ""text/plain"", ""origin"": ""upload"", ""checksum"": ""168db1d71a3a45a280e1a09c57492a69""}",True
matter-938d9222,images/751d83b6.bin,aa8d53c4-b000-4452-bab1-66f7f3057a00,1825594,eb17504c2ca1424984fc32980a52b1b6,2025-05-20T23:06:36.278980,INFREQUENT_ACCESS,"{""content-type"": ""image/png"", ""origin"": ""sync"", ""checksum"": ""7eff391655434f2b8c157f5c2c0782cf""}",True
tell-dc7d5d62,logs/f226f2b4.bin,ce86d188-8704-405b-832f-adb885e1493f,4878016,32554439f56e4a5cbeceddeace596629,2025-06-30T23:06:36.279080,GLACIER,"{""content-type"": ""image/png"", ""origin"": ""migration"", ""checksum"": ""9f792556fbe24181aa66456d5309eedf""}",False
military-7744193b,images/aff0ef38.bin,f32c0b5e-35fc-49b5-82b7-035bbfe54fd6,3741271,0380680f047c41dc9d048709acdf8c5e,2025-01-09T23:06:36.279140,STANDARD,"{""content-type"": ""application/json"", ""origin"": ""sync"", ""checksum"": ""5d760bb51f20451e9d3b8a04802e391b""}",False
guy-7a45fb92,images/e884418e.bin,dc2dee41-85f3-4383-b4c0-a163491a1a37,2305298,247b12439ad643b6bfdc21902fc8f25b,2024-12-20T23:06:36.279200,INFREQUENT_ACCESS,"{""content-type"": ""image/png"", ""origin"": ""upload"", ""checksum"": ""4ff6f2d1b72c4a269c66098846f710d8""}",False
civil-40db9bed,images/83f0aafb.bin,0bd6e9cf-2b58-4ce3-9905-57907c377017,5198992,b97542c4293843aea78bcd8a6cdb2f5a,2025-07-25T23:06:36.279288,DEEP_ARCHIVE,"{""content-type"": ""application/json"", ""origin"": ""migration"", ""checksum"": ""fe3578dcbde0443cbb213a3d5b318824""}",False
because-a82b3c24,images/9326e1e2.bin,58c17824-3a25-4267-9532-e8e50a8a0d0e,1193445,5a72021dcc564253aa03ee79170d23a9,2025-08-12T23:06:36.279331,DEEP_ARCHIVE,"{""content-type"": ""text/plain"", ""origin"": ""sync"", ""checksum"": ""e4b9820c9e9e46d08f09a679e7dcfc9b""}",True
onto-07ec9aaa,docs/1f5a30b1.bin,caf67710-ad42-480f-93c6-9c3aa2839673,4813191,2a3550882a054cf59d704fe1cae583df,2024-11-08T23:06:36.279379,INFREQUENT_ACCESS,"{""content-type"": ""text/plain"", ""origin"": ""migration"", ""checksum"": ""f09484b06d5d469099a6df639263fa84""}",True
nature-a3b88d77,docs/55f5aa05.bin,0c4a5285-93ac-4dd8-af39-ab0341a8caf1,5229786,62a573928e584eaaa1da17d9967aeb5e,2024-10-12T23:06:36.279463,GLACIER,"{""content-type"": ""application/json"", ""origin"": ""sync"", ""checksum"": ""b16e48bd70b54e02a3a39013683eafb5""}",True
daughter-d7513ae3,logs/55ec52e9.bin,f2a50a94-f559-4b32-bc04-209b0d337d92,705301,ab649db259e74deeac9ffc0aded2f51e,2025-01-20T23:06:36.279505,INFREQUENT_ACCESS,"{""content-type"": ""application/json"", ""origin"": ""sync"", ""checksum"": ""79f7ea95c54447618bac4e79c2451ba0""}",True
notice-2a04f978,logs/0a193a46.bin,3113e9df-3895-40cb-a22d-518bb11775c3,2463888,5a95182ed65b4a1bb5dd7ab8b8749467,2025-05-21T23:06:36.279570,GLACIER,"{""content-type"": ""image/png"", ""origin"": ""upload"", ""checksum"": ""dcc52ed94fcc45b6916c5b64a3e90a20""}",True
more-29ececaf,images/3f4b9bb8.bin,0a55c357-446e-4436-adff-4db326983941,3113942,9cc82d01ad944ce6b930ba41d5b653db,2025-04-16T23:06:36.279622,INFREQUENT_ACCESS,"{""content-type"": ""application/json"", ""origin"": ""upload"", ""checksum"": ""4504de159cde46ea801756c7c7ce0023""}",True
tonight-1f47795f,logs/7cb24840.bin,79149bba-086e-4814-9f26-224812202e39,1154011,62850c65b26d4654a55762f041e05f98,2024-09-18T23:06:36.279785,STANDARD,"{""content-type"": ""image/png"", ""origin"": ""migration"", ""checksum"": ""559d485296644705b0d707a8e95f1979""}",False
this-4577e896,images/21e39ba6.bin,98ab4656-5a46-495e-bfd3-90bb82e25cc1,1000662,40494a6ea1dc43059606ad2c93070583,2024-09-25T23:06:36.279970,STANDARD,"{""content-type"": ""image/png"", ""origin"": ""migration"", ""checksum"": ""d7356b0aeea04f0f9917f67f728de970""}",False
city-696eb623,images/505f0ff4.bin,7693c9e7-603b-4adb-bf0f-6e9e51fcf3df,2877848,e4923f1d268046bfbfad279ab43f5b5c,2024-09-09T23:06:36.280051,DEEP_ARCHIVE,"{""content-type"": ""application/json"", ""origin"": ""migration"", ""checksum"": ""57136ed8fb0143ca82f1f9b752473778""}",True
special-b6ad717d,images/fa64ddb6.bin,644fd691-8969-4576-abd8-c35ebd517e1e,1817758,bdc474c46e794f3faf615ef0f9b01ac6,2025-03-01T23:06:36.280104,DEEP_ARCHIVE,"{""content-type"": ""text/plain"", ""origin"": ""sync"", ""checksum"": ""12f741fc19ee401ba4fc878f5b1b72cf""}",True
everything-5f1e040d,logs/cd51db3d.bin,8fd35dfc-08c9-4ea9-b196-9d87bf51d523,3537695,2cc5425186cf40e0bb49b50962dd5457,2025-01-25T23:06:36.280165,GLACIER,"{""content-type"": ""text/plain"", ""origin"": ""sync"", ""checksum"": ""bdbff601e4e9451088763b4c3f7cd70a""}",True
anyone-e73a08b1,logs/ce1f936c.bin,ada06b75-6a90-4881-9654-7855b34711b9,4332024,556fa62664ae417eb2aefac49d964ff1,2025-03-27T23:06:36.280208,STANDARD,"{""content-type"": ""image/png"", ""origin"": ""upload"", ""checksum"": ""456a06ad304443f083a1db1d6f1ed9ca""}",False
both-b10fbb9e,logs/bd6da982.bin,393cba66-1679-400f-9b1e-122d5bb556a8,1788121,9620bbae9bf5467b8faf928220411359,2025-01-05T23:06:36.280258,GLACIER,"{""content-type"": ""image/png"", ""origin"": ""sync"", ""checksum"": ""c376b20315a24789879973d5d41a64ed""}",True
bed-f9c8a704,images/bee7e279.bin,bd3a08c1-f84c-4ddb-b581-51d813f48c67,3892262,0633ac2ff55d4b229815527ca12e72f3,2024-11-02T23:06:36.280323,INFREQUENT_ACCESS,"{""content-type"": ""text/plain"", ""origin"": ""upload"", ""checksum"": ""4c6ed511fd91455ba975099e79dd2f58""}",True
onto-429956fb,docs/2026b728.bin,554bf351-99c8-4e41-bc53-96136d0b5d66,4594664,7c7600898f64495c82c8481ddbde4fd6,2024-10-13T23:06:36.280373,INFREQUENT_ACCESS,"{""content-type"": ""text/plain"", ""origin"": ""migration"", ""checksum"": ""ff187ce5648e44299cf07387dd300a20""}",True
blue-590fe9e2,images/cfec5d3b.bin,434f18ac-dc9a-463f-b52d-07793f84527d,1979217,05f8b06badfc4e9cbf8023c823114745,2025-07-31T23:06:36.280412,STANDARD,"{""content-type"": ""text/plain"", ""origin"": ""upload"", ""checksum"": ""7b8cfed83ae0493eb851475f5c37e482""}",True
red-96445967,logs/c32a0341.bin,38cc9ab3-19ae-419e-aa9c-40e69404a3a6,4376438,a3df8550ebb14e76a9b7fcc75423d82b,2025-01-01T23:06:36.280449,INFREQUENT_ACCESS,"{""content-type"": ""image/png"", ""origin"": ""migration"", ""checksum"": ""8358803973fc49c891ab2057ea16a96e""}",False
maintain-c6ec3b63,docs/f02cd677.bin,23071c63-2443-4373-a8f4-7b88df17c7a3,457885,0431b002c3464f93b9ef1b178caaff09,2024-11-10T23:06:36.280487,GLACIER,"{""content-type"": ""image/png"", ""origin"": ""sync"", ""checksum"": ""324e66f64cff440a90bfe6034fc9974d""}",False
take-154ecc1d,logs/d0ccef23.bin,3d142416-99a1-48ab-8b09-d2e9b0daa1e2,3765145,e9fcff977c00484ebe766799c95106d9,2025-05-06T23:06:36.280524,STANDARD,"{""content-type"": ""application/json"", ""origin"": ""upload"", ""checksum"": ""9e469fb45d494d16b1dcd5749ea7b1ba""}",True
source-2ca6642e,logs/9fb0556c.bin,86db92f5-9068-4112-b974-fdcc0fe11d09,1393191,26ce88e344c04bf984e7b16e634e4501,2025-05-07T23:06:36.280599,STANDARD,"{""content-type"": ""application/json"", ""origin"": ""upload"", ""checksum"": ""d9592b8221f4412991a14786b3ed1747""}",True
remember-8c9e867e,logs/71fd54c6.bin,0adb6fa6-437f-44e4-8570-78fa07f10efa,174155,b470158749cd4cbcb3e654feb9d25c79,2025-07-05T23:06:36.280668,STANDARD,"{""content-type"": ""application/json"", ""origin"": ""migration"", ""checksum"": ""9ca07f4c415e46cd9da0582b4a90f20b""}",False
