bucket_name,object_key,version_id,size,etag,last_modified,storage_class,metadata,is_latest
first-f2d2393f,logs/0a76a0fe.bin,436a01c4-7193-401a-9203-de4cf47c338c,740372,dd2f671cdd0f4aed95ca66fcf0a3aaac,2024-10-23T23:06:35.054266,GLACIER,"{""content-type"": ""text/plain"", ""origin"": ""sync"", ""checksum"": ""07a12b76dd2a4f25b8a2ce40ef408898""}",False
popular-72500d0a,logs/23cfc13c.bin,59e22b17-2c4e-4d5b-99a4-cbe043149287,764357,dde21e76e2cd47948405004af17fb5d4,2024-11-24T23:06:35.054326,INFREQUENT_ACCESS,"{""content-type"": ""text/plain"", ""origin"": ""upload"", ""checksum"": ""1f2ba244f3dd4573a2fa4d3516e8cad9""}",True
house-7c00ccad,images/9cd289d0.bin,d326a111-1800-403e-8510-758684788a2a,946421,3ddd4197d6144abbb8244a74e2cf184a,2024-10-31T23:06:35.054367,DEEP_ARCHIVE,"{""content-type"": ""application/json"", ""origin"": ""sync"", ""checksum"": ""d1d1f34ac0b146e8b3471ba95c983c38""}",True
country-0d6bcb58,images/4b65adff.bin,6e71d6ae-1960-4de0-9a01-7375f825cd0c,4536661,d021fc3ce88049dda2d88ed7752c0d68,2024-08-24T23:06:35.054418,DEEP_ARCHIVE,"{""content-type"": ""application/json"", ""origin"": ""upload"", ""checksum"": ""63c543bfcd624a3aa6ea2fdb3ddf64ca""}",False
hope-c3e78415,images/8e3f4b62.bin,f99af0cb-c24a-4543-8761-10795a503ffb,2644907,3154180e8df949a89c6a98318a4b8628,2025-02-18T23:06:35.054470,INFREQUENT_ACCESS,"{""content-type"": ""image/png"", ""origin"": ""migration"", ""checksum"": ""f3a579ea94de4636b31541f44a46e210""}",True
go-c0ef6f4b,images/4e6b345d.bin,e5750b4a-0472-40c8-89b6-6da5b28d0bf2,2060971,531149a6e3b7490594d699c6f0e9d1ec,2025-08-03T23:06:35.054544,STANDARD,"{""content-type"": ""text/plain"", ""origin"": ""migration"", ""checksum"": ""6cf0d36b1d7646d590055599ccd606db""}",True
argue-0db1c6ea,images/f87d38a2.bin,2433bf3f-2230-4216-91b2-3437d1da3e6c,4300288,28e3b07b72d641fbab45e8b6dba59eb6,2025-04-19T23:06:35.054590,INFREQUENT_ACCESS,"{""content-type"": ""image/png"", ""origin"": ""upload"", ""checksum"": ""62ae522ca3ee40f6a0ba56ede4789378""}",False
bar-2fdf535f,images/b857544d.bin,d944e8bf-6b79-4586-be4d-6b1c5ca47bdc,4831368,a00cd350012b4499b8cef71b419f7ba5,2025-01-30T23:06:35.054783,DEEP_ARCHIVE,"{""content-type"": ""application/json"", ""origin"": ""migration"", ""checksum"": ""6075850ed6d3437fadb9120e0053b353""}",True
heavy-37f9f1b7,images/d307780e.bin,9a17cb03-7d74-4b9c-ae7a-6d48dd7adc33,4050823,846cf874ddc84c5a968e55d450ac883a,2025-05-13T23:06:35.054880,GLACIER,"{""content-type"": ""image/png"", ""origin"": ""sync"", ""checksum"": ""4d30db3bf0a6440eb85cf714f1a1cd09""}",False
hair-257f7595,images/9060aef8.bin,9c33158c-2e74-455b-b3e9-c616466257b1,1278861,6f231c958cf24732a3e4fbe689aa1cd9,2025-02-27T23:06:35.054968,INFREQUENT_ACCESS,"{""content-type"": ""application/json"", ""origin"": ""upload"", ""checksum"": ""71a6bee2328c43458a1ff925b0cac252""}",True
although-4a8eff45,docs/c6b108a3.bin,c3738371-8832-4c1c-b94c-66abc7a2793d,3327852,a204405c3067493fbc293e9a7c2ef415,2024-10-22T23:06:35.055017,STANDARD,"{""content-type"": ""application/json"", ""origin"": ""sync"", ""checksum"": ""760dda4f25b24e1a9d332a6f1eef6afc""}",False
message-e5b8461e,images/aca9bf81.bin,d530c26c-1fe9-4873-b25f-a350ac724f5d,2288493,3be599e1b9214b83aae188baae6a4e73,2025-01-31T23:06:35.055063,GLACIER,"{""content-type"": ""text/plain"", ""origin"": ""migration"", ""checksum"": ""1c93585d62a3423f8b2274577ee689fb""}",False
something-fb0b2c34,docs/d29a601a.bin,20525709-da3f-4324-9de1-fa3947e6c168,2868068,3b3cd083dd4b44a9ac314ada064042da,2025-03-25T23:06:35.055144,DEEP_ARCHIVE,"{""content-type"": ""application/json"", ""origin"": ""migration"", ""checksum"": ""769f17d23e3946698236408d36d57d9e""}",True
on-2053da42,logs/aba82f3c.bin,9756c64f-fec2-48b9-9452-ae93300c81dc,56002,ecf6a5f0e15c478dbbbd0661bee097c1,2024-12-15T23:06:35.055219,DEEP_ARCHIVE,"{""content-type"": ""image/png"", ""origin"": ""sync"", ""checksum"": ""0d45dd7f33344a0fba69c7ec3aa4f14b""}",False
grow-887308ce,images/4a398799.bin,fd9d8e50-7be8-4f78-b6ab-6cca52b51b24,3104541,113bc325cfa141f4ad20ab748011f84a,2025-03-01T23:06:35.055284,INFREQUENT_ACCESS,"{""content-type"": ""text/plain"", ""origin"": ""migration"", ""checksum"": ""ab54899cebf5496f93be4f390624c1f4""}",False
idea-6163ad99,images/06f81fb0.bin,276d8296-2941-4f84-bfd4-aaad2b1d18c9,4993440,49183b7c4af74cdbbbff851f1be54df9,2025-08-12T23:06:35.055367,DEEP_ARCHIVE,"{""content-type"": ""text/plain"", ""origin"": ""upload"", ""checksum"": ""356759f117c04120bf723a134f72eca5""}",True
boy-f6dce745,docs/7ddeb3d7.bin,82a2e24b-7fef-4668-b984-37c0c1a4d7e9,3822832,65c03a62e5e44fcfa260508adb0b0ccd,2025-05-18T23:06:35.055427,DEEP_ARCHIVE,"{""content-type"": ""image/png"", ""origin"": ""upload"", ""checksum"": ""43bdf773da234ae692b5f491a161b04d""}",True
such-5df99990,logs/916c0945.bin,23ccee1e-f8cc-4808-9b84-455f7e8e6a1e,2273005,01ece848df9b454ba520c24882f3cd48,2025-07-09T23:06:35.055490,DEEP_ARCHIVE,"{""content-type"": ""application/json"", ""origin"": ""sync"", ""checksum"": ""3bfb0eae9d424153a4fae824e5c018f3""}",True
major-b2f5a27b,images/788db414.bin,cf5cfb5f-a32f-41b7-bc89-9cb2e772328e,2940600,c109d824d25d40c7929b37e6dc45e58b,2025-04-23T23:06:35.055548,GLACIER,"{""content-type"": ""application/json"", ""origin"": ""sync"", ""checksum"": ""029fa1cecdd84a04ab281c719eb84aba""}",False
shoulder-37981e6b,images/a00117e2.bin,d2c92519-7c05-4d19-8bad-0681af8adb8e,3509285,0429b0cc59644283a1d1c3bb228af1da,2025-07-28T23:06:35.055636,GLACIER,"{""content-type"": ""text/plain"", ""origin"": ""upload"", ""checksum"": ""e835592aba6d442c998e2f8cbe694159""}",True
can-f76a7af4,images/a1e21a71.bin,d603db2c-c627-48eb-be8a-1ba491025900,3519646,c91cb6c0214743b4b1f99748974a69af,2025-01-11T23:06:35.055682,DEEP_ARCHIVE,"{""content-type"": ""text/plain"", ""origin"": ""migration"", ""checksum"": ""609a394071c4422193ac9b813895d3c6""}",False
research-5113afa1,logs/6a6b2154.bin,139661c2-b15a-495f-9e33-ca0efeba5121,2644389,9a25222e3577409a9facc57622337161,2025-07-01T23:06:35.055742,GLACIER,"{""content-type"": ""image/png"", ""origin"": ""migration"", ""checksum"": ""7dc7be5bc81f4a8bbcf0d668bd71da6b""}",True
coach-192a4da9,docs/9344338b.bin,2d5c111f-e6ca-42b7-b08c-0f6abc3421f6,1850176,4dc1cfeea35a4323af3fcf3f7ead613a,2024-11-25T23:06:35.055790,INFREQUENT_ACCESS,"{""content-type"": ""image/png"", ""origin"": ""sync"", ""checksum"": ""7abf88c8a0da439881e696c748382afd""}",True
gas-412c9079,logs/0d482091.bin,8569d559-2c15-481d-b206-7a5211240d70,4806517,e19d6ed56f8e43579dc0ce8426b59087,2025-06-08T23:06:35.055854,INFREQUENT_ACCESS,"{""content-type"": ""application/json"", ""origin"": ""sync"", ""checksum"": ""aeee7a91702a477083bb222640750760""}",True
worry-36a0b18e,docs/d9eb8d01.bin,f2a789f1-e929-466d-84db-7183e6d3b2bf,1445097,1a760a34872349219bff98cc989f617b,2025-05-25T23:06:35.055900,INFREQUENT_ACCESS,"{""content-type"": ""text/plain"", ""origin"": ""migration"", ""checksum"": ""7e762fee61f14fb1883b8021ae9ce5b8""}",True
they-8ec91e1f,logs/29cb3e49.bin,5ce9cd61-1793-471c-b9dd-dcb85fa37971,3986446,b45be49ae2ba40e18d423d7664013ce5,2025-07-17T23:06:35.055951,STANDARD,"{""content-type"": ""image/png"", ""origin"": ""migration"", ""checksum"": ""3711ce69fc02411e96e4ca3ad07fb158""}",False
organization-fa1756f2,docs/d3b4ef10.bin,ffc66067-a036-46f7-b03c-bae21840b3d5,3027229,11ec2ebef03f4d17803e77965ce148c0,2024-11-29T23:06:35.056008,INFREQUENT_ACCESS,"{""content-type"": ""image/png"", ""origin"": ""upload"", ""checksum"": ""17be53f537da43f99fe41c738840a47a""}",True
determine-8d7b0041,images/eca370b4.bin,731f3574-73b4-42f4-b42d-33ba4d26695f,4821735,b92297cd1a0e44cd92159367439b2545,2025-02-15T23:06:35.056055,INFREQUENT_ACCESS,"{""content-type"": ""image/png"", ""origin"": ""sync"", ""checksum"": ""b2a2f79ba29646b791ea7974667fbf90""}",False
trouble-17d821b8,docs/d5460186.bin,5e37ac33-f8d3-4156-961a-d9c557d56ec4,788740,01e30ad8f8784c259e8cdf1bbd0e6706,2025-07-07T23:06:35.056096,GLACIER,"{""content-type"": ""application/json"", ""origin"": ""sync"", ""checksum"": ""922ab57283bf4ff7993a5cc35a7df5ef""}",False
building-b6150cd8,images/71e315bd.bin,f73ffd22-bd68-4455-b8a9-11e673202fa2,2046517,fa2aebc0bcbf46d3932edda0111aa3e2,2025-07-05T23:06:35.056137,GLACIER,"{""content-type"": ""application/json"", ""origin"": ""upload"", ""checksum"": ""c3b2b7cfa3074c01b69858e8e36db53e""}",True
physical-cdb37d78,logs/e07a59c2.bin,f346a5cb-5dce-4563-bb65-f3e7ad7eab08,3941266,0ff7f937bcf94c199377d93b67fd0a4c,2025-06-28T23:06:35.056187,DEEP_ARCHIVE,"{""content-type"": ""image/png"", ""origin"": ""upload"", ""checksum"": ""81385440d47b44799c263186052bbdf7""}",True
sort-5a778ab9,logs/e99dbe8b.bin,13e0b837-42ef-4bd2-8f0a-35df36753e0f,2763859,138734e786e54057820d847dff317622,2024-10-23T23:06:35.056230,INFREQUENT_ACCESS,"{""content-type"": ""text/plain"", ""origin"": ""migration"", ""checksum"": ""5025850538614400b8bca25615f291cf""}",True
whole-1d0a16cf,images/8f7ca6ef.bin,4b624f3d-45b3-4db0-9003-cd888984ecc9,410277,ddff33915ebc45e989416a5a07131e2d,2025-02-16T23:06:35.056311,GLACIER,"{""content-type"": ""application/json"", ""origin"": ""upload"", ""checksum"": ""35a7c7b0ba9f4712ae13bf01491e6b23""}",True
oil-f7f24103,logs/97b9b53a.bin,a5efd88f-2575-4e6c-8f33-48cf40f64791,2831934,07dec540883f451b8df6be6e5731174f,2024-09-26T23:06:35.056366,STANDARD,"{""content-type"": ""image/png"", ""origin"": ""migration"", ""checksum"": ""72d394b5935f435bb14f9b55b43aad6a""}",True
since-b9b3474f,docs/3ff65737.bin,a9356ce7-a204-44f2-a774-a0d6e0937797,4384979,aea4dfb52def427daf45310aa7df8cc5,2025-02-04T23:06:35.056430,GLACIER,"{""content-type"": ""text/plain"", ""origin"": ""sync"", ""checksum"": ""eafc8fea37a5446b8ef5f30497bb4f09""}",False
song-98c8af89,logs/81885519.bin,faed6f1e-5df2-4f9e-820f-7a28c4ed8435,4536809,0813184224084c8c805c045479be03dd,2025-05-01T23:06:35.056474,STANDARD,"{""content-type"": ""application/json"", ""origin"": ""sync"", ""checksum"": ""dc2b0adcf4c84ffc81629978147a1f78""}",False
democratic-a0f48f9a,docs/adb395ef.bin,d74c47df-8d0f-4c78-839e-eb9294a33809,1370789,6fd4f21b654f47589d1abce766abb33b,2024-11-27T23:06:35.056685,DEEP_ARCHIVE,"{""content-type"": ""image/png"", ""origin"": ""upload"", ""checksum"": ""ce9af1e910014b85b0ef95b902062169""}",False
old-b4e3ae3c,images/c7b9dbfd.bin,2d22dbfd-3a18-4977-887b-e750d54c2a6d,4563821,fc9fa2f2fc114969a8d6ef92a9e6671a,2025-01-20T23:06:35.056803,DEEP_ARCHIVE,"{""content-type"": ""image/png"", ""origin"": ""migration"", ""checksum"": ""430c1e64b04f4b1985f32e3e57a0363a""}",False
establish-c94166e7,logs/dbe7b1e5.bin,438216ad-16a3-4e7d-a660-13810a0f9194,4736467,19010bd7d6414d3e9c71e7ad8f3e0a4d,2025-05-30T23:06:35.056887,STANDARD,"{""content-type"": ""text/plain"", ""origin"": ""sync"", ""checksum"": ""92bac4d8994a437881006297c3b90f64""}",False
country-4f4eddbe,docs/2fa8ce03.bin,20cd73a2-42de-41bf-98bd-b23534db2423,2603579,d4bfce964e054f7b81d5e263ffccfde6,2025-07-07T23:06:35.056991,STANDARD,"{""content-type"": ""image/png"", ""origin"": ""sync"", ""checksum"": ""19d4124c23e0495280628b77c07b8c38""}",False
everyone-e330fa0a,docs/c2c7012d.bin,9aa230fe-484f-4f9d-8715-c412e1db79c0,1520608,182546e410a1497bbaaca84f62fc5836,2024-11-03T23:06:35.057062,INFREQUENT_ACCESS,"{""content-type"": ""text/plain"", ""origin"": ""sync"", ""checksum"": ""ab4d75098b1044c8affce2bdbab25923""}",False
environment-541021d4,docs/1730f9d4.bin,06461385-c3ab-42db-975f-34f5c07e39cc,4880847,bd3ebd290efb406fa25c9d0cd9f81a5a,2025-02-12T23:06:35.057174,GLACIER,"{""content-type"": ""application/json"", ""origin"": ""sync"", ""checksum"": ""36be3d39f15942cc9f01be95f710913e""}",True
option-bd26f32e,logs/2ffce0a3.bin,4e1c4b59-0803-4f0a-9e1e-9f94d45db076,4033861,ec6a6cd6a1c94b97ac3d9f73c27b5ed5,2024-10-12T23:06:35.057251,STANDARD,"{""content-type"": ""application/json"", ""origin"": ""sync"", ""checksum"": ""af42b5679d4a473aa2231d5883758781""}",True
perform-c2f43c10,docs/38612cf8.bin,70d4c978-bb28-4b09-9eb9-3d7776723d60,1277060,78734cb82f9445688c049370cb960e1f,2024-11-08T23:06:35.057475,INFREQUENT_ACCESS,"{""content-type"": ""image/png"", ""origin"": ""migration"", ""checksum"": ""020ff5af6da04d8199f6d2cf6be01c8b""}",True
upon-a6a77849,docs/9e657a01.bin,277b9641-2f6f-47fb-8a1d-787b15199857,4910817,d76a536f6aa34261b641d135109923fb,2025-03-05T23:06:35.057566,GLACIER,"{""content-type"": ""image/png"", ""origin"": ""sync"", ""checksum"": ""45f22a7037e442c7b571b50e113c3670""}",True
north-4e578f3d,logs/6c250fd6.bin,cf1a6f8c-0eed-4a60-8437-43733783e49e,4870700,e5aeb725d08c464cb43e03d7fe58b23e,2024-09-25T23:06:35.057634,GLACIER,"{""content-type"": ""text/plain"", ""origin"": ""sync"", ""checksum"": ""fa3d1abe1dba4a418db20c36ded3a9f1""}",False
professional-8d568e95,images/df17ee03.bin,d102e693-1bdf-4214-a59f-eef747f9aeb9,651586,b4f2789b601d4f48a7078e88c6971cd4,2025-06-06T23:06:35.057718,DEEP_ARCHIVE,"{""content-type"": ""text/plain"", ""origin"": ""upload"", ""checksum"": ""dc4eaf22fbf045cb954b80e0691fa7c2""}",True
job-0f497ad7,logs/ec8895d8.bin,d1125fc3-6e29-4225-9a43-22e8e400a4be,944369,6dfef24561b34f71b2adc84475c875e6,2025-06-17T23:06:35.057796,INFREQUENT_ACCESS,"{""content-type"": ""application/json"", ""origin"": ""migration"", ""checksum"": ""b8b815a967fb4f6d90d1f58414bf0b8e""}",False
truth-5a860e49,docs/edd54411.bin,d68271e8-e149-4ee3-8cba-343c237f7287,1360565,9706cb4ca90c4674859fbf89be82c2e5,2025-03-24T23:06:35.057870,DEEP_ARCHIVE,"{""content-type"": ""application/json"", ""origin"": ""sync"", ""checksum"": ""b41ea6789c0b40bcaf87f5e621d8031d""}",False
even-26aad0ca,logs/1f2e58c9.bin,67c2d773-a715-4b2f-86cc-533b24b73149,876680,91314effcd4b4876881e3ce9ae48aad1,2024-12-05T23:06:35.057948,DEEP_ARCHIVE,"{""content-type"": ""application/json"", ""origin"": ""migration"", ""checksum"": ""dc06e09fa71940b78b52f4be99990803""}",True
girl-f1e9a5f9,images/ce9d728d.bin,c379ae4e-6e45-4978-9c5b-80ff90df63a2,3491319,86f101cec649462cb850369e3fb5baf8,2025-07-28T23:06:35.058036,GLACIER,"{""content-type"": ""text/plain"", ""origin"": ""migration"", ""checksum"": ""4c6b8df933fd4d4399116f15ac5a4676""}",False
control-38d94c21,logs/a6843b55.bin,875017ce-496b-485b-aa25-8e4d0b2783cd,3195004,88b2cfbed1684a808899556dae13347a,2025-01-03T23:06:35.058104,INFREQUENT_ACCESS,"{""content-type"": ""application/json"", ""origin"": ""sync"", ""checksum"": ""4fe4f0de9faf4c648a8b0798b29fc5f5""}",True
idea-d30549b3,images/cd6a08de.bin,b3db6b8a-9215-4f93-8354-340fcfedadac,698683,4a9b636314004c4cb013361a0c859d2c,2025-02-24T23:06:35.058291,INFREQUENT_ACCESS,"{""content-type"": ""application/json"", ""origin"": ""sync"", ""checksum"": ""18b78801249b4f95b7aabbd9867ef27b""}",False
open-0c10a898,logs/a704a49f.bin,3344e783-4aad-4df4-a1f5-4154acae2ece,3017829,0d17935665744d97adda23ed8a9ebc34,2025-06-01T23:06:35.058392,INFREQUENT_ACCESS,"{""content-type"": ""text/plain"", ""origin"": ""sync"", ""checksum"": ""e8b5ded68cc649d1897e09077f89ec12""}",True
always-d4228a16,docs/5d1c42be.bin,35f5c18f-077d-437d-ad04-a1b2f3713298,2018945,a90855ce15804e5ea73d4ace730b18fe,2024-09-03T23:06:35.058505,GLACIER,"{""content-type"": ""application/json"", ""origin"": ""sync"", ""checksum"": ""0266c34cedee470dbdf2813ca8f1b655""}",True
any-5f24c7ce,logs/2c46c9fa.bin,f54358b2-0578-443b-8e2c-97418f9fe293,3856442,6b9d71e76846436d923216c215c7c3ec,2025-08-12T23:06:35.058594,INFREQUENT_ACCESS,"{""content-type"": ""text/plain"", ""origin"": ""sync"", ""checksum"": ""7b9f78e80c13441597ac5c5064d44420""}",False
oil-01b2bc9c,docs/047c9b78.bin,05e9e454-a1db-4ad5-90ce-5972ae7b0436,3203231,ba5546fa3bfc4c49b3a00bade84ead0f,2024-10-21T23:06:35.058645,STANDARD,"{""content-type"": ""application/json"", ""origin"": ""migration"", ""checksum"": ""d71485f6ca9f4deb935aba04598208bc""}",False
role-0a986249,images/4636b701.bin,98b525f8-9b33-4d9b-99a4-c6c3c7c4fb6e,2998174,3bc663ae69e74cb2b4cb8f0fb0af792a,2025-04-20T23:06:35.058694,STANDARD,"{""content-type"": ""text/plain"", ""origin"": ""sync"", ""checksum"": ""9f62611d5c034f9c82c5293fd02bb63b""}",False
day-ed519083,docs/095f7c78.bin,a2be5f09-ee53-4e4b-a84c-268abe7c5dc7,2263536,620aef20b40044d9bd25b7aa9ab0106f,2024-08-12T23:06:35.058733,STANDARD,"{""content-type"": ""application/json"", ""origin"": ""upload"", ""checksum"": ""b7bdfde155f349ffafba87155bec3084""}",False
go-4e2238cf,images/3c905c6a.bin,21a78526-5056-492f-9efe-ffbbefbbbdec,3584406,d063bd5ba341438e95033be029ef2731,2025-06-18T23:06:35.058797,INFREQUENT_ACCESS,"{""content-type"": ""image/png"", ""origin"": ""upload"", ""checksum"": ""05222a4c3a80421d84e58e8018031eee""}",True
book-a26f87b0,logs/942c228e.bin,ff47d6d3-e462-4783-902c-071a079cdcbf,997067,cf6b8604148a41819f58a3be78369539,2024-11-08T23:06:35.058979,GLACIER,"{""content-type"": ""text/plain"", ""origin"": ""upload"", ""checksum"": ""2a46d73418bd4762839e3fe7890713fe""}",True
moment-a6d0298d,images/0a92cb67.bin,adaf866c-94dc-4575-82fa-5a2dfe7fac65,1044396,443c5b4c8d5947e6b1edbb85a07bee1e,2024-12-18T23:06:35.059215,GLACIER,"{""content-type"": ""image/png"", ""origin"": ""upload"", ""checksum"": ""292ca063e5a84bbba8059b565bca0dda""}",False
