bucket_name,object_key,version_id,size,etag,last_modified,storage_class,metadata,is_latest
increase-161d1105,docs/68372e54.bin,668188af-247f-4dbe-b0dd-ee851281d5f5,1955056,9540f362ae604b568375caf90ab2a164,2025-03-08T23:06:35.396586,STANDARD,"{""content-type"": ""image/png"", ""origin"": ""migration"", ""checksum"": ""2ed690dfcdda40518a4d25e2607c5b72""}",True
behavior-3e4afcd8,logs/39864659.bin,48ce5bbc-9ff7-44f6-847a-43861cc92244,4184766,a861682e06d24375b408ae3626b2d75c,2025-02-10T23:06:35.396631,GLACIER,"{""content-type"": ""image/png"", ""origin"": ""sync"", ""checksum"": ""2fed43388bbb462f855b5aec54e2aeed""}",False
pick-12071b3c,docs/de3e417f.bin,1539339a-860d-4a97-b83f-45559db782db,1973023,542f8ae4cd1e4679b2cc0259b40279fe,2025-06-26T23:06:35.396668,STANDARD,"{""content-type"": ""application/json"", ""origin"": ""migration"", ""checksum"": ""c7bb8a4ce6c5433aa7e3ff5e525fc245""}",True
different-43312d35,images/96d9d1be.bin,80953a70-b0bd-45f0-825d-7404ba028e96,3828495,40c83b042f8848a3bcbc39fa6a83200f,2025-02-18T23:06:35.396710,GLACIER,"{""content-type"": ""application/json"", ""origin"": ""sync"", ""checksum"": ""4998cae1a89747a492188d4cb824902d""}",True
college-6894c7d1,docs/00ece35e.bin,fecfd3cf-2546-4e78-bbe9-bc510b41e438,4494602,ab9fdf5f7d2949a2b8333addaad228a9,2024-10-21T23:06:35.396780,GLACIER,"{""content-type"": ""text/plain"", ""origin"": ""upload"", ""checksum"": ""012660a554b44340974f8dfd36ccc6c4""}",True
yourself-39feb99c,docs/03332043.bin,19415f44-8dc1-49bd-ab65-5c83001f4f37,2595304,794db212e87848a8b0578a59ec2d2491,2025-06-25T23:06:35.396822,DEEP_ARCHIVE,"{""content-type"": ""image/png"", ""origin"": ""migration"", ""checksum"": ""6ce26b2859f34f3fa03fd83ec300899f""}",True
mouth-93bb4f79,logs/ecf99a94.bin,cd1fcbf6-ff26-400f-9075-3ee1e8e0e462,1885131,d57f77459b8649b28e445e1220e5fa38,2024-10-16T23:06:35.396861,DEEP_ARCHIVE,"{""content-type"": ""application/json"", ""origin"": ""migration"", ""checksum"": ""77c405a1fa9d46599c1fad58aad786b6""}",True
impact-e6c74220,images/2465ad95.bin,08261c05-d0e7-4aab-850f-de6ca9ef9e2a,805797,628997742c93438faa2ea54384a475f3,2025-05-09T23:06:35.396902,GLACIER,"{""content-type"": ""image/png"", ""origin"": ""upload"", ""checksum"": ""0f4134ef9e6e4ca98db34fc7514863a5""}",True
two-4225da68,images/99973c88.bin,93aa2cda-958d-494c-9369-21a52d5bedb4,1060321,366829b0c2e24b8d81cb049c580ed694,2025-01-20T23:06:35.396949,STANDARD,"{""content-type"": ""image/png"", ""origin"": ""migration"", ""checksum"": ""58e1dc73aecd4c41ab717480c5931daa""}",True
create-62ea3b15,logs/9cf22957.bin,35f6182f-2ef6-4128-9c73-95c713cb4e91,4170388,3abfd35c010845b8a4fe0a63ab113365,2025-06-11T23:06:35.396989,GLACIER,"{""content-type"": ""text/plain"", ""origin"": ""migration"", ""checksum"": ""ec5b64eb70c0434da13d874fada4a2bb""}",True
official-0517a4da,docs/324458c6.bin,2ea41457-961f-4503-8b81-ba6bff07dafd,4231918,0c843750eae64f1f93bc67304f621505,2024-09-14T23:06:35.397062,INFREQUENT_ACCESS,"{""content-type"": ""text/plain"", ""origin"": ""migration"", ""checksum"": ""6c9298c88ac04c05a0550aeb8e764596""}",False
but-e23ae7da,images/a8ee2e89.bin,493070eb-4d14-4506-a56c-ea3fd0116b09,3923988,3a66db4ca1274b28890e17d4f6c02a7b,2024-12-03T23:06:35.397109,GLACIER,"{""content-type"": ""application/json"", ""origin"": ""migration"", ""checksum"": ""25080d9d575b4ed8b081eae93ff7a4a2""}",False
moment-07e10698,images/2f8fb255.bin,9cdff229-a747-4ea1-9f91-99e1f6dc68a2,2361573,5d2563cd80de436ea118b56417175529,2024-12-27T23:06:35.397151,INFREQUENT_ACCESS,"{""content-type"": ""text/plain"", ""origin"": ""upload"", ""checksum"": ""1911761c9e384c71b2bed964d7795cda""}",False
model-0546c7e6,images/78c08035.bin,1377ab85-bc3b-4031-9860-b3e9a0d67711,5235916,113fe085655a4770b2a11e6b9e415938,2025-01-14T23:06:35.397190,GLACIER,"{""content-type"": ""text/plain"", ""origin"": ""migration"", ""checksum"": ""1f058d1914a444b2b0ec5361dac49b0e""}",False
PM-ecae6b2c,docs/91a51ea6.bin,c4e2ec72-a261-4f53-a98b-fffe0e952b10,3138405,145ff10fbdde4189a6ba6fc44a192ddf,2025-02-24T23:06:35.397228,DEEP_ARCHIVE,"{""content-type"": ""text/plain"", ""origin"": ""sync"", ""checksum"": ""a3219db238dc46a9b61567076a3f939e""}",False
wind-46363489,docs/bf38a5d3.bin,6776b65b-6d70-434c-a305-f0ac7d2995cf,3969918,07dc94f562934acb998a6bd69e5c0295,2024-11-14T23:06:35.397284,INFREQUENT_ACCESS,"{""content-type"": ""text/plain"", ""origin"": ""sync"", ""checksum"": ""7d9897124e834a79969b92af40969369""}",True
project-a9d9b9fe,images/c4b3a664.bin,ea8f215a-2ffa-454b-be32-0812bd4ed3f1,484487,a8e806bfb1dd4008a91b4312c6ebd6bc,2025-07-28T23:06:35.397504,INFREQUENT_ACCESS,"{""content-type"": ""image/png"", ""origin"": ""upload"", ""checksum"": ""8afb131672474e1c93584ef60fedbaff""}",False
yet-8931ff64,images/efefcfcc.bin,55ac8b6a-5f9e-4ef9-9d9f-9560cc4b4905,2559313,75b8275e73f94ce3a7f482ee24bc4a08,2025-03-23T23:06:35.397576,STANDARD,"{""content-type"": ""text/plain"", ""origin"": ""upload"", ""checksum"": ""43c7811ccca846019c30b846c3dc2da6""}",False
quickly-75b69ded,logs/0656a506.bin,67cd31ca-af60-44a6-bd16-026e21993052,1015645,9fd1d588d32141fdb4f3dcb8bd1f18ea,2025-03-01T23:06:35.397674,GLACIER,"{""content-type"": ""text/plain"", ""origin"": ""migration"", ""checksum"": ""3b93e4c7b8174cbe92a095343051f411""}",False
daughter-f534add6,images/b49def0d.bin,124023b3-f44d-4f65-a02f-4b470f9713c4,2687774,86c94c1da7314ec78c2c29345e99493b,2025-01-22T23:06:35.397844,INFREQUENT_ACCESS,"{""content-type"": ""image/png"", ""origin"": ""sync"", ""checksum"": ""8f2fb150be9b4df79c73dd0de4766289""}",True
main-65d9ec2d,docs/d9b2094b.bin,ecffddf1-0761-4737-b376-2a33e392b21c,1406833,ed482210758340849c7c1c2579482cd9,2024-08-20T23:06:35.397904,GLACIER,"{""content-type"": ""application/json"", ""origin"": ""sync"", ""checksum"": ""79f5b9781273468895b520d43ff325ce""}",False
else-08f59da7,docs/b99b69f9.bin,54f5d1a1-416c-408f-8d6f-9c4e5b869e15,692929,b0e7221b56414ec7bc76d252be8850a4,2025-01-31T23:06:35.397957,INFREQUENT_ACCESS,"{""content-type"": ""application/json"", ""origin"": ""sync"", ""checksum"": ""c2de00ec4faa41339d9b49b483550530""}",False
position-5048fde3,images/85043851.bin,353a7105-ed99-478c-b430-b678155cf4f6,3178792,563be1f7aa7b40eeb5ec7241bcd58887,2025-07-14T23:06:35.398005,STANDARD,"{""content-type"": ""text/plain"", ""origin"": ""sync"", ""checksum"": ""0808b832364848db9445c8bd74c3959e""}",False
pick-e926bf92,images/d944e268.bin,1c9132bb-c400-4942-b4a6-17b9ccb9b699,739528,91990853ab8f4f68ab6d2cd0a976f09d,2025-06-23T23:06:35.398047,INFREQUENT_ACCESS,"{""content-type"": ""text/plain"", ""origin"": ""sync"", ""checksum"": ""2fb6ccc1394545d896e4413f01e2be6e""}",True
stay-852ca8ec,docs/39584593.bin,99e487e0-e1cc-4c2a-8b42-af18ce6e2dea,236916,4f157e189ac7436085e469aa2e6af242,2024-12-02T23:06:35.398103,DEEP_ARCHIVE,"{""content-type"": ""text/plain"", ""origin"": ""migration"", ""checksum"": ""1c2723d6b7ab4d358cffef3190c50306""}",True
north-d3b327dd,docs/35e153db.bin,85771e93-bb77-4d6a-95d1-00b9c306bab9,992777,f406b448a93341bb980a5bd84c7f742a,2025-06-01T23:06:35.398319,DEEP_ARCHIVE,"{""content-type"": ""image/png"", ""origin"": ""sync"", ""checksum"": ""86d4040d0e244108aaf2b70179473200""}",False
everybody-2aa4a094,images/9b3ec7f3.bin,6eecc28e-9862-4e95-86c5-2675e10904cd,4101845,25e15b3fb6e14db58ed1cb3b372b47ab,2024-09-06T23:06:35.398644,GLACIER,"{""content-type"": ""image/png"", ""origin"": ""migration"", ""checksum"": ""c96d465ddc4040e9bc96e350125e7f9f""}",True
movie-33ebdaa9,images/26505b8c.bin,ee0d214c-e9e9-45c4-a5db-6b77a5f390a4,713712,b1ca76691ad941c0bb3fe2959aca79c8,2025-02-20T23:06:35.398769,STANDARD,"{""content-type"": ""application/json"", ""origin"": ""sync"", ""checksum"": ""04924d56f9df4356bd5ae464c8a936aa""}",False
population-a4da82ec,docs/17739959.bin,a85a17e1-b94f-46bc-bbb1-70c3aef7e74d,2117961,5daf7800020141bab2543a6d67835951,2024-11-24T23:06:35.398886,STANDARD,"{""content-type"": ""application/json"", ""origin"": ""migration"", ""checksum"": ""7f37182be2ed4696a5b7f4fdf59ffa4d""}",False
next-2f528411,docs/bfb6bd55.bin,9379a9c4-4c70-4f6c-9322-7cb9cf151108,1072140,b02180426bfe4d40825052b58913252f,2025-02-16T23:06:35.398983,STANDARD,"{""content-type"": ""application/json"", ""origin"": ""upload"", ""checksum"": ""1fc1ead3785240f19a5066f710796374""}",False
well-5f48ea8e,logs/e6b8a61d.bin,f1fe118d-7cc2-4d60-bb62-5cd06f92c0d9,3635890,18943c6872054ca2a014165cfc92b6cf,2024-11-24T23:06:35.399064,STANDARD,"{""content-type"": ""text/plain"", ""origin"": ""upload"", ""checksum"": ""605ee3a45f4a405ba33f88006f2bc59b""}",True
agent-5fbd2474,logs/9316c76c.bin,58c30bf8-1feb-4869-b2f8-08cae7f7480e,3985869,7d8883d2a94e483ba7175fe9ec199353,2025-03-02T23:06:35.399159,INFREQUENT_ACCESS,"{""content-type"": ""application/json"", ""origin"": ""migration"", ""checksum"": ""42a2da8851be4da1887af4c5f5df44ca""}",False
for-a1fa0883,docs/8409239d.bin,5464c464-2182-4cd7-8bb0-ae1f4d9b36e8,3819045,825d638800514329b3cdf8c31fc7a03d,2025-05-05T23:06:35.399250,STANDARD,"{""content-type"": ""text/plain"", ""origin"": ""upload"", ""checksum"": ""dccc24046a1b438c86dc4050ddb99ab7""}",False
some-89c0c708,docs/27854a0e.bin,2a45a5a8-0d4e-442a-8d8c-db1c47d0d15b,1828451,d689595c4ccb42c08cdf1f9dd32577bb,2025-02-06T23:06:35.399324,STANDARD,"{""content-type"": ""application/json"", ""origin"": ""upload"", ""checksum"": ""9194c2cc4060465ca49b553d4d1621a1""}",False
campaign-c21c2811,images/fb125c7c.bin,906f7264-9082-4980-9f03-af1cd03210b2,4604972,39bff890ee684619b39e20cb3adf2c65,2024-10-22T23:06:35.399401,INFREQUENT_ACCESS,"{""content-type"": ""image/png"", ""origin"": ""migration"", ""checksum"": ""b01f83f2cdfe456db849886759878dbb""}",True
receive-bbda3617,images/4b72f407.bin,4648a8b5-57e7-4487-90aa-8552d314093f,1102438,d19c4abe77a84a4f8532fc3b000cac5f,2025-07-17T23:06:35.399477,INFREQUENT_ACCESS,"{""content-type"": ""image/png"", ""origin"": ""sync"", ""checksum"": ""71d95b1ee262414fafc120a4cbbba500""}",False
prepare-b2b5d530,images/a4cf35bc.bin,05b3d93a-3fdd-40a6-9fdc-20738b1151b7,4380861,1b158772368e472b8c3d47851ff7e20a,2024-12-20T23:06:35.399552,INFREQUENT_ACCESS,"{""content-type"": ""image/png"", ""origin"": ""migration"", ""checksum"": ""e06401437c6344bcab7b3d284f8d1b7c""}",True
ball-ff44e411,logs/88ab2f79.bin,d1177217-5f5b-4d84-aff6-bd259b9feced,2331158,9224356835cc41eb9edc04245f23c5c9,2024-11-20T23:06:35.399636,STANDARD,"{""content-type"": ""image/png"", ""origin"": ""migration"", ""checksum"": ""08360018864b49efba43754726175b19""}",True
letter-47ded568,logs/952d0de7.bin,35567181-e167-4d46-a186-4d05f86b190c,4504035,c48315697a8d4d499af5035bac58f933,2025-03-07T23:06:35.399724,STANDARD,"{""content-type"": ""application/json"", ""origin"": ""migration"", ""checksum"": ""878a6c46359e4f1ebf6d592076fa3caf""}",True
eight-a593f1d7,images/9dc7e8de.bin,3d3939d7-68c8-48e9-8419-66d0bcfc3c86,246274,7b9c8e646013461487a988438051e99c,2025-01-19T23:06:35.399822,INFREQUENT_ACCESS,"{""content-type"": ""application/json"", ""origin"": ""sync"", ""checksum"": ""70e3dc6148e6481ebc6f0f2b2e0f68c9""}",True
society-27cbf442,docs/058cb84b.bin,6a1cb9ad-676a-4f3a-a69d-c71b4b0ba0f7,866997,42088dd0c1964b46b3290fa6855e663d,2024-12-20T23:06:35.399904,GLACIER,"{""content-type"": ""application/json"", ""origin"": ""upload"", ""checksum"": ""36a93a591d9945a98a07b7bee341c7a7""}",True
option-fb90df5f,logs/45748176.bin,2785d124-f4b2-4f19-a13d-ca6b00affea7,3111366,f6101ba6cb0a4ab8a4468c1882844405,2025-06-23T23:06:35.399985,DEEP_ARCHIVE,"{""content-type"": ""application/json"", ""origin"": ""migration"", ""checksum"": ""6dbc63a26e8e4ba9a31740a38fa13f5b""}",True
expert-fe3466ef,docs/cbee03fe.bin,cee3eaaa-831f-4cdd-9a82-53cb934c9c2b,1414595,6123e034cd6647d5963edf93f2973dd5,2024-09-14T23:06:35.400064,DEEP_ARCHIVE,"{""content-type"": ""text/plain"", ""origin"": ""migration"", ""checksum"": ""0e84e090ac9349c89b46bf5d9fed31a0""}",False
several-5bf20345,docs/2e86075e.bin,aa02117c-1e8b-4170-9aff-06bd51dd3b2e,3127666,3c9e8d422f724021a7ae594b0de5ee5b,2024-09-16T23:06:35.400264,STANDARD,"{""content-type"": ""text/plain"", ""origin"": ""migration"", ""checksum"": ""5edcc3885d1c4737aaba297501c1e3f9""}",True
alone-bb48e91c,logs/78357608.bin,2b97aa68-c142-49b7-b626-f3bca5fb5108,1410046,dc0572ad2b46405ba72b7837f79f21be,2025-05-25T23:06:35.400363,INFREQUENT_ACCESS,"{""content-type"": ""application/json"", ""origin"": ""upload"", ""checksum"": ""9754dcf8774a47d99952ba705cbdcb36""}",False
me-87e1d1ff,images/6ea75b31.bin,68820382-51e6-44b3-b5ae-bffe5d88f27b,1546739,531be2ef98a24532bfada43ae0566725,2025-01-11T23:06:35.400436,DEEP_ARCHIVE,"{""content-type"": ""application/json"", ""origin"": ""upload"", ""checksum"": ""87b3b522a4ac46a5a48936b3f7a17e60""}",True
class-0005ad4b,logs/fbccebfc.bin,84dad88a-7d19-4a84-9e81-c6ee00c65f9f,2248123,f030504fb479496990f041bc7b7ca4b0,2024-10-25T23:06:35.400510,DEEP_ARCHIVE,"{""content-type"": ""text/plain"", ""origin"": ""sync"", ""checksum"": ""f69707ea832c45dbb7a92bf381b4a010""}",True
wrong-bc62e9fe,logs/2bb682a0.bin,b6628ce7-b485-4070-8a65-ef686fa80fa0,2387855,28e82ba40bd14dcaa342c88ff10e44c6,2025-04-08T23:06:35.400569,GLACIER,"{""content-type"": ""application/json"", ""origin"": ""sync"", ""checksum"": ""e01921a0bd004e26ac75c2390ef6ba33""}",True
impact-130aada2,images/c8183e22.bin,ebbc99ac-a02f-4c20-841a-00b90fea7caf,1305187,786983b0e0104d38af2acd0a5f6d2aa5,2024-11-16T23:06:35.400620,INFREQUENT_ACCESS,"{""content-type"": ""application/json"", ""origin"": ""migration"", ""checksum"": ""b8906d7818ea4a8c9fa41d8c861fd328""}",False
daughter-2defe193,images/4f7ae77b.bin,8e9e2caf-82ea-4cac-ac9a-5e92a1e67ba9,65603,7ce2f237a54f4752b35382a358cf51a6,2024-11-03T23:06:35.400696,INFREQUENT_ACCESS,"{""content-type"": ""image/png"", ""origin"": ""migration"", ""checksum"": ""3e33c2b812284a289e98d23697f95841""}",True
