bucket_name,object_key,version_id,size,etag,last_modified,storage_class,metadata,is_latest
look-0130d66b,logs/b0e80542.bin,8c1409b8-bc32-4a88-af56-465aa1b83c2b,4191217,5550bc202d9f4f69a5a5237f5c73ce36,2025-01-22T23:06:36.104617,DEEP_ARCHIVE,"{""content-type"": ""image/png"", ""origin"": ""migration"", ""checksum"": ""5dcca442ca1a4d51acf206ccd5076eca""}",True
call-49ffc22f,docs/012a866f.bin,a34cdab9-6518-4e28-8f3d-5d73619b5f4e,2765913,ea20b81ecd19417ba01fb91dfb471f5c,2025-05-28T23:06:36.104782,STANDARD,"{""content-type"": ""application/json"", ""origin"": ""sync"", ""checksum"": ""920bccef667f4d14b321f3eecc70a705""}",True
some-600055e5,docs/6123cf84.bin,96d45c19-09e2-4728-ac3a-b9a13e3f6c0e,5011260,4fc791e091a3445d9a898ca28eba708b,2025-01-19T23:06:36.104853,GLACIER,"{""content-type"": ""application/json"", ""origin"": ""upload"", ""checksum"": ""afb1b74a38334f1488f5f63ed17ea479""}",False
bill-49912d6a,docs/6baefe76.bin,8db3a025-4577-4088-b233-51bbee46f8cc,1994442,bb8e520c5ebb4fcba925e5571480593c,2024-10-06T23:06:36.104904,STANDARD,"{""content-type"": ""text/plain"", ""origin"": ""upload"", ""checksum"": ""88fa0a1402b24beaba7c5844b827f7ef""}",False
government-6d0fc7cf,images/8baff3df.bin,4ead3686-6f72-4eb6-b43c-c50714caf676,2572524,21abebf2c36c495b901156000f05810a,2025-02-01T23:06:36.104944,STANDARD,"{""content-type"": ""application/json"", ""origin"": ""migration"", ""checksum"": ""673395c2c9334b3d91585727402920d8""}",False
worker-318c8236,images/c988e1e1.bin,6d40817b-35df-4391-9a40-ed890bb054a4,3664289,9957165107c4417c82a72da03eb24ce5,2024-09-02T23:06:36.104984,GLACIER,"{""content-type"": ""application/json"", ""origin"": ""sync"", ""checksum"": ""e08271557ce54c4fa4f27068ee96cae4""}",True
trouble-3e50b5b9,docs/daa7d7f6.bin,5ff6de25-9c96-4f90-830b-dbae95511104,4541806,b456e424e0a8408b82e7dc19f804ba21,2025-04-28T23:06:36.105021,INFREQUENT_ACCESS,"{""content-type"": ""application/json"", ""origin"": ""upload"", ""checksum"": ""1c93d99b02f74c0e8a4baa6f4a1dec5e""}",False
send-6ab70389,images/b4b5f340.bin,93594a44-22f3-41fb-9351-b367c14a03de,22946,2b03c17d0ce5454f99716929b52fbee8,2025-06-09T23:06:36.105088,INFREQUENT_ACCESS,"{""content-type"": ""application/json"", ""origin"": ""migration"", ""checksum"": ""b18a77ce4d164dd98cda3f825ccf5f6f""}",False
north-9f764130,docs/7253621a.bin,2add3931-0670-4b88-a6f2-e46c50cffb87,2317919,86ff9a0b3751487197ff6a8bbee625ec,2025-07-14T23:06:36.105130,DEEP_ARCHIVE,"{""content-type"": ""text/plain"", ""origin"": ""sync"", ""checksum"": ""e0b82185d8be49c0b7859cffdfb30f7e""}",True
popular-3b0cd374,logs/7e414cdb.bin,9ccbd0d1-e860-4f6c-bde6-b6203d919ef8,1992132,5fcd6e30e59744e789e2db1fa0635ac5,2024-12-23T23:06:36.105188,GLACIER,"{""content-type"": ""application/json"", ""origin"": ""sync"", ""checksum"": ""2e758418c1b94dd1ad5af14161b3c974""}",False
source-9d4e8b5d,docs/c550b2b7.bin,dd7e828e-40a3-4efb-bcdf-2563550e20de,1465603,f122fdaa54804c30907a6eeec284c1b0,2025-05-17T23:06:36.105232,INFREQUENT_ACCESS,"{""content-type"": ""text/plain"", ""origin"": ""upload"", ""checksum"": ""6d3610b8319f45d28551235f783b4228""}",False
face-e7457c65,logs/1a1b5074.bin,3f64ccde-e902-49cb-912e-1cb81d2c3424,212052,e654035730ed489cbde6627f9c752849,2025-01-05T23:06:36.105273,GLACIER,"{""content-type"": ""application/json"", ""origin"": ""migration"", ""checksum"": ""275242d1f52148989c77ab73052ae121""}",False
collection-44160411,images/8d57641c.bin,ad6aa300-2ea2-44a3-8aff-f44b7b4e4059,4102085,0eb515895ebb4cd48ab1a8f2e825d117,2025-04-14T23:06:36.105440,DEEP_ARCHIVE,"{""content-type"": ""text/plain"", ""origin"": ""migration"", ""checksum"": ""091bb75661ea4fceac0c4939cacdc731""}",True
for-2874c860,logs/e7a6a083.bin,723506e2-5851-4efa-b556-7795cb8c317c,1529465,d9b3d38a97704522b0e53cb71282ae95,2025-03-16T23:06:36.105535,INFREQUENT_ACCESS,"{""content-type"": ""text/plain"", ""origin"": ""migration"", ""checksum"": ""2a33f4fdebad44f58fa5847aaff1ca50""}",False
real-f306bd88,logs/0b0b4e1a.bin,b98e0ba8-e78d-4a08-81e7-a11a23aa8147,2599792,20e3df3b002d486dac6e00426f2d9339,2024-09-06T23:06:36.105594,GLACIER,"{""content-type"": ""image/png"", ""origin"": ""upload"", ""checksum"": ""ab90c6c9534f4f3ea9d1869b75856e02""}",True
edge-1ebd8e8b,docs/4c9eae6c.bin,3cee0ced-5cc2-4cb0-bc43-552e57606938,1916014,23a85e06a6854ec9ad5d612b4bf5d483,2025-01-31T23:06:36.105651,INFREQUENT_ACCESS,"{""content-type"": ""text/plain"", ""origin"": ""migration"", ""checksum"": ""cdcfe04dbd0d455ea577a745a11893ca""}",True
card-f9c54581,docs/ffff40b3.bin,26794342-4ae0-41d5-bc9a-2dd478a1cb18,4806128,dde98d7d403743fc8c7a391974ac1c41,2025-05-14T23:06:36.105691,GLACIER,"{""content-type"": ""text/plain"", ""origin"": ""sync"", ""checksum"": ""999fefab6e41458db9922441e5d8f1e3""}",True
laugh-67d66387,images/74914b20.bin,c5b0edd2-3aee-4c3e-889e-10f8ac497b6a,4356064,8c5de8fe69704226ae5ac16095d5ecf1,2024-10-31T23:06:36.105734,DEEP_ARCHIVE,"{""content-type"": ""image/png"", ""origin"": ""upload"", ""checksum"": ""28ef1d1ae1e0466588294d0f6f94f666""}",False
full-258c2e0d,logs/c76cad78.bin,7e11a435-2e07-4fa5-9d99-e0bff018101c,4950364,2bcbd1665e5747ee9175ceb13486ef64,2025-01-19T23:06:36.105790,DEEP_ARCHIVE,"{""content-type"": ""application/json"", ""origin"": ""upload"", ""checksum"": ""4434c0b77c5c4a1cb8e7ebad4ef42054""}",False
manager-6c0966ac,images/74da7fdb.bin,91e6284e-121b-4cbe-ae28-83006e4b24f2,1818696,5aa5cbda607d47eb822ee6432fb7d4fb,2025-03-04T23:06:36.105830,DEEP_ARCHIVE,"{""content-type"": ""image/png"", ""origin"": ""upload"", ""checksum"": ""f9fca9f2110345f9a2e0719b908b82b9""}",False
treat-abec9726,logs/7caaaf79.bin,eca6cc00-c82e-4e45-bfbb-5d61309ec135,1122357,13ea3e47f79b493bb97c18d1a089ae30,2025-01-18T23:06:36.105868,INFREQUENT_ACCESS,"{""content-type"": ""application/json"", ""origin"": ""sync"", ""checksum"": ""6e3174d445374bb4aebe3a5e206de2d6""}",False
power-d1db07e8,docs/4e655be3.bin,aa492175-990e-4e7a-8b6e-39d9c19ecdc4,408298,fd5d027e4f6446d8bcc7daec775ed607,2025-05-18T23:06:36.105907,STANDARD,"{""content-type"": ""text/plain"", ""origin"": ""upload"", ""checksum"": ""d2eafb5908ef441db7f8eb3650a99a51""}",False
personal-aa30a3de,logs/4498ca73.bin,e2dd6704-6d8d-482b-be91-a9e3edf2fa4a,4297268,869bc4801c7542c9885b31f5d7609d08,2024-10-30T23:06:36.105966,DEEP_ARCHIVE,"{""content-type"": ""application/json"", ""origin"": ""sync"", ""checksum"": ""3e9138c492124ffe993aa0f30e4d9b0f""}",False
successful-7491140f,logs/2306840d.bin,c833595b-a90a-4b38-9cb4-8c15d5dcfa71,2530083,ee1f728b8f7d4927a7b44db0ffbaa38c,2025-03-01T23:06:36.106008,INFREQUENT_ACCESS,"{""content-type"": ""image/png"", ""origin"": ""sync"", ""checksum"": ""900cc6e1968e4d87b4573b57db16091d""}",False
drug-7a6cc885,logs/1aaf1120.bin,bbf442b8-724d-4b57-a60c-1b72c35013f3,2225484,6153b9edc12d4e988659ca25e6454c9d,2025-02-09T23:06:36.106047,INFREQUENT_ACCESS,"{""content-type"": ""text/plain"", ""origin"": ""migration"", ""checksum"": ""96fe2f43e2ce4aa68b1018ef80b70afe""}",False
investment-3d85de89,docs/d6ef585d.bin,50cc575f-5126-46bf-9031-b0048728ecd2,181763,935cb60e338f4083a4af8e73476f72ed,2024-09-15T23:06:36.106087,GLACIER,"{""content-type"": ""application/json"", ""origin"": ""upload"", ""checksum"": ""31fc2cb6a21b4343a64a6e5a6db17454""}",False
threat-bc4cb654,images/a323bf6e.bin,ced70c94-8226-4436-97a9-57dca7d2f3ad,2950198,644ee6dd4cd943939889187fb07b1559,2025-08-03T23:06:36.106129,STANDARD,"{""content-type"": ""application/json"", ""origin"": ""sync"", ""checksum"": ""99a5b6b0360041ec9e6d5b1301cc3b6b""}",False
animal-21194ff6,images/c9443fcc.bin,34a58d46-2ba7-41a5-869e-47c420fd1c33,400974,eb8438522bea4c36859d020eedcbecd0,2024-08-23T23:06:36.106206,INFREQUENT_ACCESS,"{""content-type"": ""text/plain"", ""origin"": ""sync"", ""checksum"": ""f2d164d0cd4d4e43bd14df697f2f3ddc""}",False
computer-ef72ae14,images/7e307585.bin,2f5fbcb8-06e0-4b54-8172-2a7ef9171ed3,3122201,3c2dc5d502bd49a680d71d5400e0448c,2024-11-14T23:06:36.106263,INFREQUENT_ACCESS,"{""content-type"": ""application/json"", ""origin"": ""sync"", ""checksum"": ""8af6176154c94f2085f97ce61059b50d""}",True
help-d0c0ab50,logs/c65fc71f.bin,5dc89970-c9eb-4d4c-ab16-5f4e928801e7,241454,bf0a964e228c4ea1823b48b7c2fc0e43,2025-07-21T23:06:36.106307,STANDARD,"{""content-type"": ""application/json"", ""origin"": ""upload"", ""checksum"": ""f873896954cc47aea5870344e8983029""}",False
song-d39a9a36,docs/bcce901e.bin,c30a3fce-1c60-4cf2-a44a-f24c0c8f7a54,60156,f2b37a8c4cae4950ae05d7b5657e9887,2025-08-01T23:06:36.106506,DEEP_ARCHIVE,"{""content-type"": ""text/plain"", ""origin"": ""upload"", ""checksum"": ""fecd667792344e9a9c58290d28bffbd2""}",True
drop-7c3acae7,docs/881afe17.bin,0280cc04-ac68-482f-a332-a24abfc9fcb0,4313512,6e2477fe9998445081533c6372a7c51c,2025-07-10T23:06:36.106607,STANDARD,"{""content-type"": ""text/plain"", ""origin"": ""upload"", ""checksum"": ""4c841b1e903b4011824ad58ac9aa48f6""}",False
trial-8ebf84bf,docs/aa642600.bin,333335e8-df93-4c6e-916f-03c2b1b90d09,4549403,35e3fecde4f44440965ac22dc3b2576e,2025-06-23T23:06:36.106684,STANDARD,"{""content-type"": ""text/plain"", ""origin"": ""upload"", ""checksum"": ""2bcd1aadfeb4488fb49096917fa9baf5""}",False
crime-59450fc8,images/79e2bbee.bin,6d0d48d1-1ed3-40bf-84ac-7e8649b09f38,852005,0a5d3185b6454a8981e2a8cd44ab178f,2025-07-26T23:06:36.106783,STANDARD,"{""content-type"": ""image/png"", ""origin"": ""upload"", ""checksum"": ""821ee873f9354bd6ac86c89087fc3da5""}",False
fast-4498f271,images/ac655734.bin,72297abf-6ae1-44c7-bd6b-baccbc39124b,67474,16c8b2a7e3f74c01af8d048f5d3915dd,2024-11-25T23:06:36.106883,GLACIER,"{""content-type"": ""application/json"", ""origin"": ""sync"", ""checksum"": ""b0889f496afc436e836152b2f1a1677a""}",False
light-8f3e19bf,docs/6872598d.bin,9536cf49-c397-4f26-8115-db7a23ca56d5,3882649,040ce66ae3084c43be7d254079a34160,2024-09-10T23:06:36.106954,DEEP_ARCHIVE,"{""content-type"": ""application/json"", ""origin"": ""migration"", ""checksum"": ""14e184333ea34ac6a6e1f701c86bc84a""}",False
outside-28b8bd82,logs/11f09f9b.bin,618cf33c-de51-4050-a55a-f0801df1404e,3977871,be90d35f81f54e6291de9627b1364902,2025-03-21T23:06:36.106997,DEEP_ARCHIVE,"{""content-type"": ""application/json"", ""origin"": ""sync"", ""checksum"": ""91bbbf429d874803aad0acafc7b1625a""}",True
just-3c48d502,docs/98373b84.bin,c468bc8a-2291-4d2d-841c-4f948ee085fc,456682,aaf329c105ef4c4e8b552559f4b0e2c9,2025-04-05T23:06:36.107038,STANDARD,"{""content-type"": ""application/json"", ""origin"": ""upload"", ""checksum"": ""7fd7e901fc1f45d9b67e8ae5a69def6c""}",True
suddenly-5cc63f77,logs/29a8489c.bin,04c37cf3-4178-41ac-8b1d-530792612142,2214426,b4695a37ebf34523af5c812707fb1567,2025-02-28T23:06:36.107088,DEEP_ARCHIVE,"{""content-type"": ""text/plain"", ""origin"": ""sync"", ""checksum"": ""c0972374b33b414da378e54a407fd24f""}",True
medical-e109a550,docs/2ed6c30f.bin,d4e1e640-0ced-4bc8-aa9b-2900925f0161,5027873,6c8614c57cce4ff8b5dbd218b482dab4,2025-07-28T23:06:36.107172,INFREQUENT_ACCESS,"{""content-type"": ""text/plain"", ""origin"": ""upload"", ""checksum"": ""6e132b606bee458996cd64d962626d72""}",False
teach-4b86d4ab,logs/352d058f.bin,816d82bf-bdd2-4999-9e7d-5e541597f3e6,3250449,1c890244fafa4abebe1b53d6a493470f,2025-06-10T23:06:36.107223,GLACIER,"{""content-type"": ""application/json"", ""origin"": ""upload"", ""checksum"": ""92ebed85d4eb41ed8277806b756ecaf2""}",False
party-d94515bf,images/6e26b592.bin,9ccaa5cd-17d7-4da6-9692-349ba6277c1a,5123931,9105722827984bb487b25ee2eef77911,2025-02-28T23:06:36.107394,GLACIER,"{""content-type"": ""image/png"", ""origin"": ""sync"", ""checksum"": ""17a903158d83477590e21bf7623a2c02""}",True
design-88fe0452,images/0e129792.bin,989e852e-25a7-4eb7-be9b-4fad0048040c,3143778,cb3811a216144673a8d4e754cc900464,2024-11-09T23:06:36.107490,STANDARD,"{""content-type"": ""text/plain"", ""origin"": ""upload"", ""checksum"": ""b5b53181cb1b4fbe93a2af0c70bd3f8c""}",False
success-8bb45192,docs/af6109ad.bin,3f210d2e-ba9c-418d-b644-9c51e6c2bd26,3572765,dd5f2f58e0714d57b133b50d8424f8a7,2025-06-30T23:06:36.107566,INFREQUENT_ACCESS,"{""content-type"": ""application/json"", ""origin"": ""migration"", ""checksum"": ""546b0bf3c5d941d6b21393c3ca040a13""}",True
assume-cd55b508,images/9041ea6e.bin,53ba395b-656e-4b5c-9ec8-0b3d0d076d3b,3119218,62e47379068a461993baac3f411c7baa,2025-03-19T23:06:36.107638,INFREQUENT_ACCESS,"{""content-type"": ""application/json"", ""origin"": ""upload"", ""checksum"": ""57a7e98904394aa69b84bceb141bcaa2""}",False
country-023e71a9,docs/71be9f63.bin,b065aeac-5256-4445-ac2f-107a6db63461,1542077,477d0bd050fc46af9467f6b4fb15b576,2025-03-25T23:06:36.107695,DEEP_ARCHIVE,"{""content-type"": ""image/png"", ""origin"": ""upload"", ""checksum"": ""5898dbb9b033425dbf9d4d703fecc137""}",True
dinner-d6c6d997,logs/40fefdd6.bin,5bc74438-6993-448e-aa70-1e7fb15a4271,3021843,3bd6902486de455b83a60e411ca22760,2025-06-15T23:06:36.107739,DEEP_ARCHIVE,"{""content-type"": ""text/plain"", ""origin"": ""sync"", ""checksum"": ""48ec2069be124f219a43b2d041bd1c69""}",True
our-c3e94d5e,docs/55fe1ee7.bin,c8585291-cc52-418a-8e99-5bbd926168dd,3908588,49b476da4584493b9264eb1abd86a417,2025-04-24T23:06:36.107781,DEEP_ARCHIVE,"{""content-type"": ""text/plain"", ""origin"": ""sync"", ""checksum"": ""ba282387972c40f9a410023f319244fa""}",False
record-18cc542a,docs/d4ccf587.bin,e00e06a1-44a7-4159-a2ab-63897232f18f,1289793,61862a08c09d46839598c2369c4bc0b7,2025-03-15T23:06:36.107827,INFREQUENT_ACCESS,"{""content-type"": ""application/json"", ""origin"": ""migration"", ""checksum"": ""5ab4ff5c8d7e48a1b57f9b56018bb538""}",True
guess-90a567e8,images/cc987358.bin,e889a008-d9d4-4f35-a1f8-5d6c4ffba75c,4400485,5e344576bfdd4d278f9b6cf6e533a89d,2025-05-21T23:06:36.107893,DEEP_ARCHIVE,"{""content-type"": ""text/plain"", ""origin"": ""upload"", ""checksum"": ""38731191a4bd4a4eb4d3382a58fc5508""}",False
shoulder-23f10b70,logs/24171c73.bin,531dba7c-ae8b-471b-975b-72e3356bddc7,4810240,0d25daf7025c4387b1d999483325d8c7,2025-04-15T23:06:36.107940,DEEP_ARCHIVE,"{""content-type"": ""application/json"", ""origin"": ""migration"", ""checksum"": ""fd6709bacd6740a0ad843c43d6480943""}",True
officer-354eefcd,logs/87221427.bin,35d77fb1-0e29-475f-bc71-13efab4da487,1614324,c35dc4ecd3b645068aa7abf3208504a3,2025-05-12T23:06:36.108004,GLACIER,"{""content-type"": ""image/png"", ""origin"": ""sync"", ""checksum"": ""5ec1253aed5e44e1bd536b9734ff15db""}",False
term-e87037fb,docs/2ec2b539.bin,cac29707-aa15-4c9c-a3a9-2d9a8838922b,279537,ebd154a13b1849079ce7636958040fc4,2025-01-03T23:06:36.108048,GLACIER,"{""content-type"": ""application/json"", ""origin"": ""upload"", ""checksum"": ""6008a2a0fbc54bd5aafb1f9e206954bd""}",True
rise-f469f7e1,docs/79444f34.bin,bc79fe89-0c1f-4809-a8cc-0f32a3c01f53,1769941,3e74ede1d09b40c5bcb642a745260318,2024-10-20T23:06:36.108088,STANDARD,"{""content-type"": ""application/json"", ""origin"": ""sync"", ""checksum"": ""f271e3c785a1427192d77bdd50190228""}",False
collection-3168ca97,images/35260f16.bin,b97f3eac-12b5-49d8-a5d5-aa81641c716e,1306871,3d69771894ce4a26826e27abe8b3da7a,2025-04-19T23:06:36.108136,DEEP_ARCHIVE,"{""content-type"": ""text/plain"", ""origin"": ""migration"", ""checksum"": ""a2565c78545b47989d6d6f1c9942da79""}",False
home-ef1f5b3d,logs/8625e219.bin,05d94b4b-62eb-433c-96dc-677e97035055,4605798,8ac50eb2185f46d3b00afa208fc88acf,2025-03-09T23:06:36.108203,DEEP_ARCHIVE,"{""content-type"": ""application/json"", ""origin"": ""migration"", ""checksum"": ""c744d7a799a448efb48af09565bde8a1""}",True
